Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
4062,2025년02월27일,대평로,상행,22,-,-,-,-,-,15.5,13,15.5,13.5,13,14,14,11.5,13.5,13,13,12.5,14.5,14.5,13,11.5,12,11.5,13.7368421
4063,2025년02월27일,대평로,하행,-,-,-,-,-,16,15,14.5,12.5,12,12,13,14,13,12.5,12.5,11.5,15,13,12.5,12.5,14,12.5,15,13.3157895
4135,2025년02월28일,대평로,상행,-,-,29,-,12,-,18.5,17.5,15.5,13.5,13,15,14,13,11.5,14,13.5,14,12.5,12.5,13,13,14,13,14.6
4136,2025년02월28일,대평로,하행,16,10,-,-,12,11,14,13.5,15.5,13,13.5,15,13,13,15.5,12,13.5,12,13,13.5,13,12.5,13,13,13.2045455
4208,2025년03월01일,대평로,상행,16,12,-,-,-,-,10,16.5,16.5,15.5,14,13.5,12.5,13.5,14.5,13,14.5,12,14,13,13.5,16,15,-,13.9736842
4209,2025년03월01일,대평로,하행,12,14,-,-,-,13,10,12,14,13.5,12,11.5,12.5,12,13.5,12,12.5,12,13,12,13,13.5,18,12,12.7619048
4281,2025년03월02일,대평로,상행,17,23.5,-,-,-,-,-,11.5,15,14,12.5,13,14,13.5,12,13.5,13.5,14,13.5,15,15,12.5,13.5,-,14.25
4282,2025년03월02일,대평로,하행,-,-,11,-,-,14,22,-,11.5,12.5,11.5,12,13,13.5,12.5,11.5,13,13,12,13,13,12,12,11,12.8421053
4352,2025년03월03일,대평로,상행,-,-,-,-,-,-,-,22,14,12.5,15,13,14,13.5,13.5,13,16.5,14.5,13.5,12,17.5,15.5,12,-,14.5
4353,2025년03월03일,대평로,하행,10.5,-,19,-,-,11,14,11,12.5,12,14,13.5,14,12.5,12,12,12,13,12.5,12,14,11.5,12,15,12.8571429
4423,2025년03월04일,대평로,상행,-,-,-,-,-,-,-,12.5,13.5,13,13,13,15,12.5,13.5,13.5,16,13.5,13,17,12.5,13,12,10,13.3235294
4424,2025년03월04일,대평로,하행,13,18,-,-,-,11,14,14.5,13.5,12,13,12,12,11.5,12.5,14,13.5,13,13,14,12.5,12.5,12,13,13.0714286
4494,2025년03월05일,대평로,상행,-,-,-,-,16,-,15,14.5,15,14,14,13,14,13,12,13.5,12,13.5,12.5,14,13.5,14,16,12,13.7631579
4495,2025년03월05일,대평로,하행,10,-,-,-,-,12,15,14.5,11.5,12.5,12,12,13.5,12,12.5,14.5,12,12.5,12.5,14.5,12,14,15,13,12.875
4565,2025년03월06일,대평로,상행,-,13,-,-,11,14,31,15.5,15,13.5,14,13,12.5,13.5,15,12.5,13.5,13.5,13.5,13.5,14,15,13,11,14.3095238
4566,2025년03월06일,대평로,하행,12,18,-,-,-,-,13,13.5,13,12.5,13,14,13,12.5,14,13.5,12,12.5,13,12.5,12.5,14,14,14,13.325
4636,2025년03월07일,대평로,상행,-,-,-,-,-,14,16.5,13.5,12.5,15.5,13.5,13.5,13,14.5,17.5,13.5,16.5,15.5,14.5,13,11.5,12.5,14.5,11,14.0263158
4637,2025년03월07일,대평로,하행,-,14,-,-,-,13,13.5,13,12,11.5,13,11.5,12,12.5,14,11.5,12.5,12.5,13.5,12,14.5,14,11.5,12,12.7
4707,2025년03월08일,대평로,상행,-,-,20,-,-,-,18,13,13,16,13.5,12,13,14,12,14.5,15,13,13,16,13.5,15,10.5,18,14.3684211
4708,2025년03월08일,대평로,하행,13,14,-,-,-,-,15,14.5,12.5,14.5,13,13.5,12.5,12,12.5,12,12.5,14,11.5,14.5,13,13,12,13,13.125
4776,2025년03월09일,대평로,상행,16,-,15,-,-,-,16,13,13.5,14,13.5,15,13,13,13.5,12.5,13.5,12.5,13,14,12,13,11,-,13.5263158
4777,2025년03월09일,대평로,하행,21,14,-,-,-,13,12,13,15,14.5,13,13,14,13,12.5,11.5,14,12.5,13,12,12,13.5,17,-,13.675
4845,2025년03월10일,대평로,상행,-,-,-,-,-,-,15.5,17,12.5,17.5,16,14.5,13.5,14,15,15,12.5,14,13,15,13,12.5,12,13,14.1944444
4846,2025년03월10일,대평로,하행,17,-,-,-,-,11,13,13,12,13,12,12,12,13,13,14,12.5,12,12.5,13.5,13.5,12.5,12,15,12.925
4916,2025년03월11일,대평로,상행,11,-,-,-,14,10,-,21.5,15.5,13,16.5,14.5,14.5,14.5,14.5,13.5,15.5,13,14,15,13,13.5,15,13,14.25
4917,2025년03월11일,대평로,하행,-,-,-,-,-,11,15.5,13,12,14,16,13.5,12.5,13.5,12.5,12.5,12.5,13,15,14,13.5,12,13.5,12.5,13.2631579
4987,2025년03월12일,대평로,상행,-,-,-,18,-,11,10.5,13,14,14.5,14.5,16,13.5,14.5,12,18.5,12.5,14.5,12,14.5,-,-,-,-,13.96875
4988,2025년03월12일,대평로,하행,15,-,-,-,-,13,13,14.5,12,13,14,11.5,13.5,12.5,14.5,13,13,12.5,13,14,-,-,-,-,13.25
5056,2025년03월13일,대평로,상행,-,-,-,-,-,-,-,17,13.5,16,-,-,-,-,-,14,14,13.5,12,13,13,13.5,13,13,13.7916667
5057,2025년03월13일,대평로,하행,-,-,-,-,-,-,-,10,12,13,-,-,-,-,-,13,13,15,13.5,13,13,12.5,11,12,12.5833333
