Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
3479,2025년02월18일,행복대로,상행,65.3333,66.6667,54.25,71.6667,63,63.6667,48.2857,48,47.5714,44.4286,44.2857,47,42.7143,43.8571,43.8571,42.4286,44.2857,40.4286,41.5714,44.2857,48.1429,72,53.2,51.6,51.3552583
3480,2025년02월18일,행복대로,하행,66,59.3333,61,58.3333,56,42.6,44.6,40.5714,42.4286,38.7143,41,40.1429,37,38.7143,42.8571,37,35.4286,34.8571,36.7143,42.7143,52.6667,-,61.3333,55,46.3047609
3552,2025년02월19일,행복대로,상행,60.6667,73.5,54.4,69.3333,66.6667,64,55.4,48.8571,47.7143,47,45.1429,45,45,45.2857,46.7143,43.7143,45.7143,42.4286,41.8571,44.7143,48.1429,45.2857,50.2857,43.8,50.8593292
3553,2025년02월19일,행복대로,하행,57.5,71,53,61,57.6667,59,53.2,44.7143,39,37.1429,39.5714,47.5714,48.2,39.8571,39.7143,36.2857,35.7143,35.2857,34.7143,35.7143,42.1429,36.2857,45.1429,41.7143,45.4640917
3625,2025년02월20일,행복대로,상행,62.6667,55.4,71,69.3333,66,63.3333,51.1429,51.5714,44.4286,43,43,45.8571,45.2857,44.2857,43,42.2857,42.2857,39.8571,40.4286,48.8571,47.4286,45.4286,54,54,50.5781708
3626,2025년02월20일,행복대로,하행,52.3333,64.5,66.5,56.6667,58.3333,46.8,44.2,46,40,38,43.8571,40.2857,41.5714,38.4286,37.1429,41.7143,38,36.4286,36.7143,38.1429,45,40.4286,38.8,53,45.1186542
3696,2025년02월21일,행복대로,상행,65,64.6667,66.6667,70.6667,66.3333,65.3333,62,48.8571,48.4286,42.1429,43.5714,38.5714,43.2857,43.7143,40.8571,39.5714,41.8571,37.4286,38.7143,42.1429,46.5714,44.1429,48.5714,53.4,50.1039667
3697,2025년02월21일,행복대로,하행,57.6667,48.5,50.6667,74.5,50,49.8,48,39.5714,40,42.4286,38.5714,38.8571,40.1429,40,41.7143,38.7143,37.1429,35.4286,34,35.4286,41.4286,39.1429,43.8,56.3333,44.2432625
3767,2025년02월22일,행복대로,상행,66.6667,56.8,68,62,62.3333,55.3333,48.2,46.2,41.7143,41.7143,42.2857,44,40.8571,41.1429,42.5714,43.5714,41.2857,42,45.2857,44.4286,44,45.5714,52.2857,61.2,49.1436458
3768,2025년02월22일,행복대로,하행,58.3333,56,53,45.5,38.5,46.6,40.4,47,35.1429,42.2857,41.4286,40.4286,35.4286,37.5714,36,36.5714,36.8571,38.4286,38.5714,37.1429,35.5714,42.5714,57.3333,33.5714,42.09325
3838,2025년02월23일,행복대로,상행,61.6667,64,65.6667,55.3333,66,68.3333,63.6667,49.2857,50.1429,46.8571,42,44.7143,43,42.1429,42.7143,41.7143,41.4286,43.7143,44.1429,45.2857,43.7143,45.8571,53.4,43.4,50.3408792
3839,2025년02월23일,행복대로,하행,34.8571,77,64.5,40.5,58.3333,63,58.3333,47.2,47.1429,41.8571,40.5714,37.7143,37.1429,37,34.1429,36.2857,39.5714,35.8571,35.5714,40.5714,39,45,49.2,35.8,44.839675
3909,2025년02월24일,행복대로,상행,64.6667,61.3333,69.6667,70.3333,68.3333,60.2,51.7143,48.2857,49.2857,46.7143,42.1429,41,44.7143,41.5714,46.5714,45.2857,45.5714,41.7143,38.7143,43.2857,49.7143,49,46.5714,59.8,51.0912667
3910,2025년02월24일,행복대로,하행,59.6667,42.8,65.6667,61.5,66.3333,57.6667,47,41.5714,41.5714,41.2857,40,39.2857,40.2857,40.5714,36.5714,39,42.1429,37.4286,36.1429,37.8571,37.5714,41.7143,59.6667,57.3333,46.2763875
3980,2025년02월25일,행복대로,상행,66,56.6667,72,67,70.6667,56.4,48,47.8571,46.1429,42.7143,41.2857,43.4286,39.4286,43,44.2857,45.7143,40.7143,40.8571,39.7143,42.7143,48.8571,47.4286,47.2857,58.6667,49.8678625
3981,2025년02월25일,행복대로,하행,60,53,60,57.6667,60.6667,49.2857,31.8571,37.4286,43.5714,40,38.4286,39.7143,38.5714,37,37.5714,39.7143,36,34.1429,34.7143,39.4286,33.4286,38.4286,43.8571,51.3333,43.1587333
4051,2025년02월26일,행복대로,상행,60.6667,61.5,72,71.6667,66.6667,66,47.1429,47.2857,49.4286,46.8571,47.5714,46.5714,42.5714,42.8571,43,44,44.2857,38.8571,41.8571,43.5714,45.1429,50.1429,38.4286,52.6,50.4446417
4052,2025년02월26일,행복대로,하행,58.3333,71,66,67,61.6667,47.2,49.6,44.4286,44.1429,44.1429,41.1429,40.2857,36.5714,40.4286,37.5714,38.1429,39.2857,34.5714,36.2857,35.7143,41,35.1429,43.1429,45.4,45.7583417
4124,2025년02월27일,행복대로,상행,66.3333,71.6667,72,69,64.3333,64.6667,51.6,49,47,45.7143,45.8571,42.8571,44.2857,41,42.4286,41.4286,44.7143,43.2857,40.1429,45.7143,49,44.4286,45.6,57.2,51.21905
4125,2025년02월27일,행복대로,하행,62.3333,42.8,63.6667,57,58,51.4,56.6667,44.4286,42.5714,40.5714,45,41.7143,36.7143,37.5714,38.7143,38.8571,38.4286,34.7143,35.4286,39.2857,42.1429,36.4286,45.8,53,45.134925
4197,2025년02월28일,행복대로,상행,48.8571,67.3333,74,63.6667,70,49.4,50.6,46,42.1429,45.5714,47.7143,40.8571,42.1429,40.2857,40,41.8571,42,39.7143,37.8571,41.8571,43.7143,45.1429,47.7143,48,48.1845208
4198,2025년02월28일,행복대로,하행,55.3333,55.25,62.6667,61.5,56,57,58,50.4286,42.7143,37.4286,41.1429,39.8571,38.4286,37,37.2857,32.5714,37,33.8571,31.7143,35.8571,35.7143,42.5714,45.2857,37.2,44.2419625
4270,2025년03월01일,행복대로,상행,49.2857,65.3333,63.3333,72.6667,61,49.4,64.6667,39.2857,47.5714,48,42.5714,37.2857,37.8571,39,38,37.7143,39,42.2857,43.1429,43.1429,41.7143,41.7143,35.4286,51.6,47.125
4271,2025년03월01일,행복대로,하행,43.8,57.6667,58,68,47.6667,48.4,33.4286,43.5714,45,40.7143,36,32.1429,31.8571,35.7143,33.1429,36.8571,33.8571,33.7143,35.2857,40,39.5714,35.4286,47.4,59.3333,42.35635
4343,2025년03월02일,행복대로,상행,61,71.6667,64,67.3333,61.6667,65.5,66.3333,42.5714,54,42.5714,45.7143,43.8571,40.5714,41.5714,42.1429,44.1429,42.5714,44.1429,43.7143,42.7143,46.4286,51.4,47.8,58.3333,51.3228167
4344,2025년03월02일,행복대로,하행,39.8,59.6667,65,61,27,45.5,59.3333,47.2,40.2857,50.6,37.7143,36.7143,35.7143,39.4286,32.8571,36.4286,37.5714,38.4286,36.1429,35.8571,37.1429,44.2857,39.2,41,42.6613125
4414,2025년03월03일,행복대로,상행,70,50.3333,73,64.5,61.3333,62.3333,55,39.6,43.4286,47,47.4286,41.4286,42.1429,44.1429,41.5714,41.5714,46.4286,41.7143,44.8571,43.1429,47.1429,44.4286,50.2857,64.6667,50.3117125
4415,2025년03월03일,행복대로,하행,33,46.3333,-,-,56.6667,40.8,60.5,44.8,43,40.5714,36.4286,39.4286,38.1429,36.2857,38.2857,36,38.4286,36.7143,37.5714,44.5714,40.8,39,56.3333,59.3333,42.8634182
4485,2025년03월04일,행복대로,상행,59.6667,74,70.5,73.3333,64.6667,62.6,53.8,48.1429,44.4286,41.8571,41.8571,44.1429,41.1429,40.2857,44.8571,43.4286,43.5714,42.1429,39.4286,43.7143,45.2857,44.4286,52.4286,65.3333,51.0434583
4486,2025년03월04일,행복대로,하행,51,77,57,59,58,43,39.7143,41.2857,35.4286,33.2857,33.5714,39.8571,36.2857,39,39.1429,33.8571,36.1429,37,35,35.4286,39.5714,43.4286,61,58.6667,44.2777792
4554,2025년03월05일,행복대로,상행,58.8,63,69.5,70,66.6667,54.8571,48,46.2857,43.5714,42,43.5714,48.7143,42.8571,42.2857,41.7143,43,40.2857,42.8571,39.4286,44,47.1429,42.5714,56.8,43.8,49.2378917
4555,2025년03월05일,행복대로,하행,59.6,57,46,66.5,56.6667,54,43.4,41.8571,37,39.5714,46.2857,40,38.5714,38,37.4286,34.8571,37.5714,37.5714,35.5714,40.2857,38.4286,41.1429,50.8,60.3333,44.9351125
4625,2025년03월06일,행복대로,상행,65.6667,67.6667,73.5,72.3333,66.3333,45.6,51.8,46.7143,42,44.4286,43.5714,42,43.1429,42,42.7143,41.5714,42.1429,43.8571,41.5714,43.5714,47.1429,48,52,55.4,50.197025
4626,2025년03월06일,행복대로,하행,64.5,60.6667,56,50,57.6667,57.6667,58,42.7143,39.4286,37.7143,43.2857,44.5714,39.1429,38,36.5714,38,35.7143,36.8571,32.2857,39,34.2857,35.4286,44.5714,58.3333,45.0168667
4696,2025년03월07일,행복대로,상행,64.3333,55.6667,65,71.3333,64.3333,50.8,44.2857,48.4286,42.7143,49,45.8571,46,44.7143,42,44,43.8571,40.7143,38,38.4286,41.7143,43.1429,43.1429,48,60.8,49.0111125
4697,2025년03월07일,행복대로,하행,39,30,62,58.5,43.6,47.2,35.7143,43,36.7143,41,38.5714,42.5714,42.7143,39.2857,35.2857,38.8571,34.4286,32.7143,34.8571,36.4286,36,33.7143,50.8,57,41.2482125
4767,2025년03월08일,행복대로,상행,39.4286,67.6667,48.4,70,65.6667,64.3333,62,51.1429,47.5714,44.1429,42.1429,41.1429,40.7143,40.8571,40.2857,40.1429,43.8571,40.2857,43.7143,44.8571,45.4286,46.8571,44.5714,45.2857,48.3539708
4768,2025년03월08일,행복대로,하행,36.4,65,40,64.5,55,59.3333,52.6,42.4286,44.4286,41.8571,40.8571,36.5714,34.8571,35,36.4286,36.7143,36.5714,35.7143,36.7143,36.4286,37.2857,40.7143,49.4,48.8,43.4835292
4836,2025년03월09일,행복대로,상행,66.6667,55.6,64.3333,72.3333,73.3333,69,52,55.4,48.5714,44.5714,43.1429,45,43.1429,42.8571,42.4286,41.1429,42,42.1429,45.4286,45.4286,44.7143,42,62.3333,63.3333,51.9543667
4837,2025년03월09일,행복대로,하행,65.3333,68.5,58,62.3333,62.6667,63,56.6667,51.6,43,44.7143,40.5714,39.7143,38,38,34.5714,37.8571,34.7143,39.8571,38.7143,38.4286,38.5714,58.6667,57.6667,58,48.7144833
4905,2025년03월10일,행복대로,상행,60.6667,69.3333,71.3333,71.6667,67,64.6667,43.5714,45.4286,42.8571,41.8571,40.8571,45.7143,47.8571,45.1429,41.7143,40.1429,42.5714,44,42.1429,45.1429,44.2857,46.8571,50.4286,50.2857,50.2301583
4906,2025년03월10일,행복대로,하행,52,63,68,46.5,56,47.8,34.2857,44,36.7143,39.1429,38.2857,40.1429,39.7143,38.8571,34.2857,33.8571,39.1429,36.4286,35.4286,37.4286,37.4286,37.1429,56.6667,57.6667,43.7466375
4976,2025년03월11일,행복대로,상행,64.3333,64.6667,72,71.3333,71.3333,58.6,51,47.1429,44.1429,44,46.5714,43.2857,42.7143,42.8571,41.7143,41.7143,45.5714,40.8571,37.8571,47.2857,43.5714,47.4286,54,45.2,50.3825333
4977,2025년03월11일,행복대로,하행,56.3333,59.5,67,69.5,60.6667,52.4,39.6,42.7143,37.4286,37.7143,37.8571,39.5714,38.8571,40,37.2857,38.5714,37,35.2857,32.8571,39.1429,37,41.5714,45,55.3333,44.9245958
