Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
5305,2025년03월16일,임난수로,상행,51,49,-,-,76,78,92,96,80,70,56,65,52,63,58,60,71,63,70,61,70,75,84,71,68.6818182
5306,2025년03월16일,임난수로,하행,76,-,-,-,-,-,39,103,55,41,54,55,44,67,56,51,60,58,70,65,66,74,68,59,61.1052632
5372,2025년03월17일,임난수로,상행,-,-,-,-,75,72,53,50,45,58,63,47,-,-,-,-,-,54,46,60,-,-,-,-,56.6363636
5373,2025년03월17일,임난수로,하행,62,-,-,-,-,-,49,54,50,48,48,63,-,-,-,-,-,33,55,63,-,-,-,-,52.5
5441,2025년03월18일,임난수로,상행,-,-,-,-,-,-,-,70,54,54,-,-,-,-,-,-,-,47,43,71,-,-,-,-,56.5
5442,2025년03월18일,임난수로,하행,-,-,-,-,-,-,-,90,55,50,-,-,-,-,-,-,-,50,49,62,-,-,-,-,59.3333333
5510,2025년03월19일,임난수로,상행,-,-,-,-,-,-,-,63,47,73,-,-,-,-,-,-,49,46,59,57,-,-,-,-,56.2857143
5511,2025년03월19일,임난수로,하행,-,-,-,-,-,-,-,82,53,56,-,-,-,-,-,-,56,54,62,78,-,-,-,-,63.0
5577,2025년03월20일,임난수로,상행,-,-,-,-,-,-,-,62,60,55,-,-,-,-,-,-,-,56,56,70,-,-,-,-,59.8333333
5578,2025년03월20일,임난수로,하행,-,-,-,-,-,-,-,48,53,40,-,-,-,-,-,-,-,45,64,68,-,-,-,-,53.0
5646,2025년03월21일,임난수로,상행,-,-,-,-,-,-,-,60,51,59,-,-,-,-,-,32,50,66,59,63,-,-,-,-,55.0
5647,2025년03월21일,임난수로,하행,-,-,-,-,-,-,-,49,57,56,-,-,-,-,-,27,62,67,59,57,-,-,-,-,54.25
5713,2025년03월22일,임난수로,상행,-,-,-,-,-,-,-,-,-,-,-,61,61,36,51,-,-,-,-,-,-,-,-,-,52.25
5714,2025년03월22일,임난수로,하행,-,-,-,-,-,-,-,-,-,-,-,83,42,45,58,-,-,-,-,-,-,-,-,-,57.0
5799,2025년03월24일,임난수로,상행,-,-,-,-,-,-,-,63,50,53,-,-,-,-,-,-,-,46,54,35,-,-,-,-,50.1666667
5800,2025년03월24일,임난수로,하행,-,-,-,-,-,-,-,42,44,59,-,-,-,-,-,-,-,59,63,56,-,-,-,-,53.8333333
5870,2025년03월25일,임난수로,상행,-,-,-,-,-,-,87,61,58,60,64,61,45,62,64,63,70,73,46,62,65,61,73,55,62.7777778
5871,2025년03월25일,임난수로,하행,-,-,-,-,-,-,89,61,51,46,55,51,38,47,58,45,50,42,57,58,74,65,59,71,56.5
5939,2025년03월26일,임난수로,상행,67,-,-,-,102,80,69,55,51,65,55,60,58,56,60,62,60,39,54,59,57,70,73,73,63.0952381
5940,2025년03월26일,임난수로,하행,80,-,-,-,-,69,48,49,54,42,34,49,56,59,45,52,43,47,64,68,62,60,70,59,55.5
6012,2025년03월27일,임난수로,상행,54,-,-,-,104,83,60,53,53,54,65,64,66,73,58,53,55,48,54,67,62,56,68,63,62.5238095
6013,2025년03월27일,임난수로,하행,48,-,-,-,-,82,58,57,46,37,52,63,51,58,55,44,49,53,64,75,69,56,80,67,58.2
6083,2025년03월28일,임난수로,상행,12,-,-,-,89,74,51,59,52,53,57,64,72,68,56,55,45,46,59,63,60,54,69,43,57.1904762
6084,2025년03월28일,임난수로,하행,46,-,-,-,-,67,56,51,46,41,53,53,52,60,48,36,35,52,54,66,73,60,79,66,54.7
6154,2025년03월29일,임난수로,상행,104,-,-,76,86,72,55,70,67,80,58,49,62,65,53,53,58,65,65,64,67,56,68,65,66.2727273
6155,2025년03월29일,임난수로,하행,78,-,-,-,44,77,54,69,39,59,54,50,52,58,60,50,53,56,56,56,72,68,40,73,58.0
6224,2025년03월30일,임난수로,상행,53,55,-,-,79,72,66,73,62,66,50,65,56,61,58,57,65,54,68,72,73,69,70,68,64.1818182
6225,2025년03월30일,임난수로,하행,-,-,-,-,-,-,69,87,65,52,56,61,44,62,63,56,76,58,80,81,77,69,60,78,66.3333333
6293,2025년03월31일,임난수로,상행,-,-,-,-,102,77,54,59,49,69,61,71,72,62,59,70,56,57,55,63,53,67,55,43,62.7
6294,2025년03월31일,임난수로,하행,56,-,-,-,-,63,46,48,40,64,51,57,63,50,52,54,50,67,65,63,63,76,70,64,58.1
6364,2025년04월01일,임난수로,상행,67,-,-,-,77,75,68,64,52,61,57,59,52,54,63,54,69,49,50,52,63,53,67,87,61.5714286
6365,2025년04월01일,임난수로,하행,87,-,-,-,-,74,52,49,61,52,45,56,46,44,59,55,68,56,62,61,57,47,62,72,58.25
6435,2025년04월02일,임난수로,상행,85,-,-,-,66,80,61,61,54,49,63,72,54,65,73,60,47,48,62,52,66,64,63,79,63.047619
6436,2025년04월02일,임난수로,하행,88,-,-,-,-,67,42,46,47,48,38,55,54,53,55,46,48,55,66,67,78,51,40,85,56.45
6506,2025년04월03일,임난수로,상행,-,-,-,-,105,81,61,56,49,55,66,66,59,66,62,66,48,54,51,65,55,63,54,44,61.3
6507,2025년04월03일,임난수로,하행,40,-,-,-,38,71,43,46,52,65,53,43,62,64,54,55,53,56,47,65,58,62,70,76,55.8571429
6577,2025년04월04일,임난수로,상행,-,-,-,-,103,78,54,63,45,63,60,60,59,64,53,70,56,53,57,65,55,66,75,85,64.2
6578,2025년04월04일,임난수로,하행,66,-,-,-,-,66,57,57,41,64,48,45,51,55,45,59,54,67,57,69,56,64,54,73,57.4
6648,2025년04월05일,임난수로,상행,-,72,-,-,92,67,59,76,51,71,51,62,64,62,63,51,69,71,69,70,64,62,69,91,66.952381
6649,2025년04월05일,임난수로,하행,88,-,-,-,-,-,54,66,53,57,49,48,57,63,52,48,70,69,54,83,77,59,61,68,61.8947368
6717,2025년04월06일,임난수로,상행,87,-,-,-,110,95,69,75,61,55,64,57,55,48,52,55,68,54,50,65,68,62,82,-,66.6
6718,2025년04월06일,임난수로,하행,77,-,-,-,-,26,-,49,66,53,50,58,57,47,40,50,63,59,70,66,66,82,53,73,58.1578947
6786,2025년04월07일,임난수로,상행,-,-,-,-,107,68,58,54,53,67,51,59,66,68,62,53,57,47,53,81,48,65,65,74,62.8
6787,2025년04월07일,임난수로,하행,60,-,-,-,-,78,42,50,54,42,56,44,46,59,38,48,51,62,65,73,67,67,59,75,56.8
6857,2025년04월08일,임난수로,상행,-,-,-,-,102,71,58,63,47,53,65,67,62,70,47,60,57,49,58,51,51,59,50,76,60.8
6858,2025년04월08일,임난수로,하행,69,75,-,-,-,30,47,55,47,49,37,38,47,54,39,58,50,63,66,68,62,59,60,63,54.0952381
6928,2025년04월09일,임난수로,상행,75,-,-,-,110,74,53,62,56,55,59,56,63,61,48,69,54,46,57,61,71,53,54,61,61.8095238
6929,2025년04월09일,임난수로,하행,90,-,-,-,58,90,49,49,46,49,53,44,50,53,46,56,48,42,62,60,72,50,64,76,57.4761905
6999,2025년04월10일,임난수로,상행,-,-,-,-,77,73,52,62,55,55,60,60,61,61,60,62,68,55,59,57,68,62,68,71,62.3
7000,2025년04월10일,임난수로,하행,80,-,-,-,-,68,42,40,53,51,44,53,59,47,56,54,60,56,60,75,67,65,77,58,58.25
7070,2025년04월11일,임난수로,상행,48,67,-,-,69,70,61,47,50,55,68,62,51,76,50,59,56,46,51,51,57,76,63,82,59.7727273
7071,2025년04월11일,임난수로,하행,86,-,-,-,-,79,47,54,44,55,41,42,41,59,46,42,51,52,59,49,52,64,73,64,55.0
7140,2025년04월12일,임난수로,상행,106,-,-,-,101,74,71,78,52,62,56,53,60,61,54,52,60,53,70,65,63,52,58,85,66.0
7141,2025년04월12일,임난수로,하행,73,-,-,-,-,76,53,71,37,50,56,44,56,58,62,61,55,57,66,69,70,80,49,75,60.9
7206,2025년04월13일,임난수로,상행,-,-,-,98,89,87,81,92,63,67,62,67,71,62,60,59,71,70,81,79,78,90,71,48,73.6190476
7207,2025년04월13일,임난수로,하행,-,-,-,-,-,-,115,64,62,63,55,50,54,56,47,50,56,60,72,70,53,87,65,73,64.0
7275,2025년04월14일,임난수로,상행,-,-,-,-,72,81,57,53,55,62,58,65,71,79,72,63,63,46,54,66,67,73,74,73,65.2
7276,2025년04월14일,임난수로,하행,-,-,-,-,-,69,36,62,40,46,51,64,45,56,59,43,55,50,60,74,67,66,60,88,57.4210526
7346,2025년04월15일,임난수로,상행,53,-,-,-,100,77,59,62,50,54,60,62,69,58,51,61,57,47,47,51,62,55,72,34,59.0952381
7347,2025년04월15일,임난수로,하행,76,-,95,-,-,74,37,47,42,38,30,57,49,59,38,37,54,40,56,67,68,53,68,81,55.5238095
7425,2025년04월16일,임난수로,상행,51,-,-,-,94,78,62,63,53,51,56,57,70,66,59,55,48,52,50,43,48,58,48,108,60.4761905
7426,2025년04월16일,임난수로,하행,101,12,-,-,-,62,57,57,48,51,47,54,61,66,48,38,47,54,49,50,57,53,66,65,54.4285714
7504,2025년04월17일,임난수로,상행,74,61,50,-,102,73,54,55,41,56,59,69,56,64,67,63,43,51,51,67,67,65,62,58,61.2173913
7505,2025년04월17일,임난수로,하행,47,-,-,-,-,41,42,54,42,44,49,52,47,55,52,62,42,52,55,63,59,68,46,79,52.55
7588,2025년04월18일,임난수로,상행,115,-,-,-,100,82,56,57,55,58,65,57,62,71,62,57,48,55,47,62,66,64,75,75,66.1428571
7589,2025년04월18일,임난수로,하행,81,-,-,-,-,51,42,46,43,52,59,50,54,56,56,50,55,55,43,56,67,59,55,61,54.55
7674,2025년04월19일,임난수로,상행,86,-,-,94,70,79,68,67,64,60,62,70,46,60,58,66,55,58,68,73,70,72,94,79,69.0454545
7675,2025년04월19일,임난수로,하행,60,-,81,-,-,-,58,59,54,50,56,55,49,58,55,63,53,63,64,85,74,53,70,79,61.95
7758,2025년04월20일,임난수로,상행,-,-,-,-,94,71,92,59,66,56,68,64,60,56,54,55,54,66,60,63,78,59,73,39,64.35
7759,2025년04월20일,임난수로,하행,98,-,-,-,-,-,90,80,64,41,55,54,64,53,45,55,58,63,68,62,76,63,87,67,65.4210526
7842,2025년04월21일,임난수로,상행,73,53,66,-,85,68,50,62,52,64,69,71,74,70,53,53,64,50,55,67,66,54,70,90,64.3043478
7843,2025년04월21일,임난수로,하행,87,74,-,-,-,77,47,53,47,58,47,62,51,53,43,44,46,53,54,62,72,49,80,72,58.6190476
7928,2025년04월22일,임난수로,상행,-,71,-,-,81,76,55,73,57,74,64,62,72,60,60,70,55,45,47,68,78,51,73,52,64.0
7929,2025년04월22일,임난수로,하행,73,84,-,-,37,63,40,74,46,67,43,56,51,53,57,55,45,52,64,74,71,59,69,74,59.4090909
