Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
3718,2025년02월22일,산학리길,하행,72,-,-,-,-,46,53,46,43,44,55,56,56,56,55,57,61,59,57,59,54,50,54,71,55.2
3788,2025년02월23일,산학리길,상행,37,75,56,58,50,53,55,61,61,56,42,48,54,36,42,38,45,46,52,55,63,61,64,70,53.25
3789,2025년02월23일,산학리길,하행,-,-,36,-,-,69,53,58,64,55,55,56,53,56,57,55,55,57,57,57,63,53,54,68,56.55
3859,2025년02월24일,산학리길,상행,45,65,-,-,65,69,61,63,62,57,60,54,51,45,48,44,53,59,60,57,55,57,56,55,56.4090909
3860,2025년02월24일,산학리길,하행,-,-,46,-,54,71,63,62,66,61,60,56,57,57,60,58,61,64,65,58,54,53,66,67,59.952381
3930,2025년02월25일,산학리길,상행,57,49,52,55,54,67,65,63,65,60,58,56,53,54,58,56,60,57,60,57,58,61,58,63,58.1666667
3931,2025년02월25일,산학리길,하행,48,-,51,-,66,60,64,65,66,65,59,59,57,58,59,57,63,63,63,64,61,58,65,60,60.5
4001,2025년02월26일,산학리길,상행,54,48,69,61,56,61,64,65,64,58,54,54,48,48,53,56,51,61,58,56,59,53,55,56,56.75
4002,2025년02월26일,산학리길,하행,58,-,-,62,54,65,65,58,63,56,63,57,54,60,59,63,62,62,63,55,60,62,52,59,59.6363636
4074,2025년02월27일,산학리길,상행,25,69,72,52,69,64,63,67,63,61,59,54,45,58,53,52,-,-,61,56,56,58,56,53,57.5454545
4075,2025년02월27일,산학리길,하행,44,49,-,-,66,60,62,61,64,58,57,56,49,64,55,58,-,-,64,57,54,50,56,55,56.95
4147,2025년02월28일,산학리길,상행,66,55,29,51,54,58,70,65,65,57,-,-,-,-,-,-,56,55,58,55,57,55,56,57,56.6111111
4148,2025년02월28일,산학리길,하행,56,48,28,28,52,62,62,60,66,51,-,-,-,-,-,-,66,63,61,61,57,63,57,60,55.6111111
4220,2025년03월01일,산학리길,상행,80,51,56,50,-,62,62,58,64,57,60,54,51,51,46,44,51,50,41,42,48,46,47,45,52.8695652
4221,2025년03월01일,산학리길,하행,-,33,55,83,72,59,62,56,58,57,55,57,49,46,44,47,48,53,53,52,51,54,48,51,54.0434783
4293,2025년03월02일,산학리길,상행,-,52,50,46,-,49,54,57,59,58,55,53,53,50,55,54,54,55,51,34,38,39,45,26,49.4090909
4294,2025년03월02일,산학리길,하행,-,-,-,-,71,52,58,61,58,54,53,53,56,50,55,58,56,58,64,47,54,43,50,51,55.1
4364,2025년03월03일,산학리길,상행,34,26,39,61,46,51,41,44,49,56,58,56,55,49,53,58,56,57,57,59,56,57,54,46,50.75
4365,2025년03월03일,산학리길,하행,46,41,-,-,47,57,58,54,50,49,59,51,50,55,55,57,57,58,60,60,67,62,45,61,54.5
4435,2025년03월04일,산학리길,상행,-,69,-,61,-,58,61,63,65,56,50,51,51,50,54,53,60,58,58,58,58,55,59,50,57.047619
4436,2025년03월04일,산학리길,하행,53,48,72,-,69,59,59,62,63,52,48,49,47,50,49,52,53,59,65,58,55,59,58,56,56.3043478
4506,2025년03월05일,산학리길,상행,60,42,56,48,62,68,51,66,66,57,56,57,56,57,55,55,60,60,64,56,58,57,61,55,57.625
4507,2025년03월05일,산학리길,하행,62,-,52,-,72,54,59,59,63,66,59,58,61,58,58,60,63,65,63,58,57,60,61,62,60.4545455
4577,2025년03월06일,산학리길,상행,69,51,33,-,48,53,63,66,65,55,58,57,58,56,53,56,59,56,61,58,61,56,58,54,56.6956522
