Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
6655,2025년04월05일,지방도604호선,하행,84,89,82,85,87,83,86,87,85,85,69,71,78,72,78,75,62,65,80,79,80,82,89,87,80.0
6723,2025년04월06일,지방도604호선,상행,82,73,76,80,84,80,78,73,74,74,73,67,74,56,71,60,77,75,77,86,85,92,87,94,77.0
6724,2025년04월06일,지방도604호선,하행,78,74,89,95,87,86,89,85,85,86,77,71,74,67,59,39,66,57,66,79,83,82,91,96,77.5416667
6792,2025년04월07일,지방도604호선,상행,86,89,93,79,86,84,69,50,53,54,72,81,85,81,76,80,76,87,79,93,88,91,94,94,80.0
6793,2025년04월07일,지방도604호선,하행,94,95,93,103,89,92,89,88,90,84,80,74,80,83,58,74,69,55,47,75,79,78,91,95,81.4583333
6863,2025년04월08일,지방도604호선,상행,101,90,80,77,79,75,73,55,55,64,59,68,66,63,58,55,53,71,66,77,76,78,76,82,70.7083333
6864,2025년04월08일,지방도604호선,하행,94,94,88,71,76,80,82,79,74,64,65,53,76,77,54,68,75,56,47,67,84,86,84,90,74.3333333
6934,2025년04월09일,지방도604호선,상행,72,86,82,85,86,87,83,60,44,67,94,-,-,-,-,86,68,66,95,83,91,91,94,90,80.5
6935,2025년04월09일,지방도604호선,하행,88,92,90,90,84,87,88,80,94,90,29,-,-,-,-,78,60,57,51,83,85,90,93,97,80.3
7005,2025년04월10일,지방도604호선,상행,88,82,77,79,75,75,76,61,50,56,63,63,56,63,64,68,66,62,69,75,78,77,78,80,70.0416667
7006,2025년04월10일,지방도604호선,하행,90,91,87,85,81,83,82,74,79,66,58,76,75,62,63,74,69,49,51,62,63,85,81,81,73.625
7076,2025년04월11일,지방도604호선,상행,85,89,81,82,88,90,91,53,57,66,78,75,76,74,69,82,78,75,83,85,88,85,89,93,79.6666667
7077,2025년04월11일,지방도604호선,하행,91,93,89,90,91,92,83,93,88,88,80,71,97,92,58,59,48,48,49,62,85,87,86,96,79.8333333
7146,2025년04월12일,지방도604호선,상행,96,88,78,84,89,92,94,86,81,72,67,73,66,59,68,73,71,74,68,61,53,57,56,55,73.375
7147,2025년04월12일,지방도604호선,하행,92,97,85,93,91,93,101,84,88,83,71,83,58,62,75,77,63,73,71,83,79,78,83,84,81.125
7212,2025년04월13일,지방도604호선,상행,64,59,85,79,83,77,84,73,62,57,63,55,62,64,69,60,72,66,66,73,71,66,64,73,68.625
7213,2025년04월13일,지방도604호선,하행,79,85,88,94,83,90,84,98,89,89,83,88,85,85,77,78,90,87,86,89,89,90,94,96,87.3333333
7281,2025년04월14일,지방도604호선,상행,88,72,85,74,77,70,63,48,44,55,52,-,-,-,59,63,59,70,60,59,65,64,61,66,64.4761905
7282,2025년04월14일,지방도604호선,하행,97,84,91,90,86,90,92,83,84,67,48,10,-,-,63,50,35,50,46,47,49,-,58,-,66.0
7352,2025년04월15일,지방도604호선,상행,83,90,86,78,78,72,63,49,56,46,56,18,15,10,17,19,38.5,25,41,-,11,57,45,-,47.8863636
7353,2025년04월15일,지방도604호선,하행,-,-,-,-,-,62,57,60,50,41,14,17,20,21,20,38,33.5,31.5,30,32.5,36.5,38,22,21,33.9473684
7433,2025년04월16일,지방도604호선,상행,-,-,-,-,-,51,62,52,31.5,32,57,50,32,61,34.5,31,40.5,35,37,-,12,37.5,-,-,41.0
7434,2025년04월16일,지방도604호선,하행,18,-,30,-,-,19,42,40.5,29,21.5,27,34,26,30,28.5,26,37,32.5,29.5,32,40,39,43.5,10,30.2380952
7512,2025년04월17일,지방도604호선,상행,-,-,-,-,-,59,64,47,31.5,29.5,36,34.5,34.5,67,30.5,40.5,35.5,41,70,77,77,74,47,77,51.1842105
7513,2025년04월17일,지방도604호선,하행,-,29,10,13,-,37.5,42.5,21.5,30.5,19.5,34.5,19.5,39.5,32,40,33,43,35.5,37.5,50,48,52.5,51.5,57,35.3181818
7596,2025년04월18일,지방도604호선,상행,75,75,85,74,72,76,77,38,55,66,44,60,40,35,40,42,40.5,37,41.5,75,79,79,78,82,61.0833333
7597,2025년04월18일,지방도604호선,하행,82,84,97,48,84,48,49,55.5,44.5,39.5,48.5,50.5,44.5,43,46,47.5,43.5,31,38.5,46.5,48.5,47.5,51.5,55,53.0625
7682,2025년04월19일,지방도604호선,상행,80,80,86,76,71,77,77,37.5,45,41.5,66,44,71,43.5,69,50.5,46,43,58,40,73,76,56,59,61.0833333
7683,2025년04월19일,지방도604호선,하행,54,50.5,92,52.5,57.5,45,44,48,47.5,48,48,48,49.5,43.5,50.5,49,51.5,44,47,46.5,49,50.5,49,50,50.625
7766,2025년04월20일,지방도604호선,상행,70,70,91,66,89,78,82,75,74,66,50,68,42,65,72,73,73,66,74,76,45.5,82,81,75,70.9791667
7767,2025년04월20일,지방도604호선,하행,54.5,50.5,94,102,48,47.5,59,50.5,54,48,51,51.5,50,47.5,48,49.5,52.5,47.5,48,46,47.5,51.5,52.5,56.5,54.4791667
7850,2025년04월21일,지방도604호선,상행,80,88,79,81,77,83,79,57,31.5,30.5,32.5,62,51,41,68,41.5,42,38.5,41,76,47.5,81,78,81,61.125
7851,2025년04월21일,지방도604호선,하행,50.5,81,87,52,49,50.5,52,48,46,32,43,39,50.5,50.5,46.5,44,48.5,34,38,43,47,51.5,53.5,52,49.5416667
7936,2025년04월22일,지방도604호선,상행,72,81,80,80,79,75,74,60,45,31.5,36.5,62,39.5,63,42.5,39.5,38,39.5,44,45.5,53,62,75,75,58.0208333
7937,2025년04월22일,지방도604호선,하행,51.5,85,92,57,49.5,54,51,52,47.5,46.5,46.5,46.5,48.5,48.5,43.5,43,43,38,44,40.5,49,52,50,51.5,51.2708333
8022,2025년04월23일,지방도604호선,상행,76,67,81,80,74,67,69,58,59,34.5,40.5,61,41,70,54,65,39.5,41.5,73,73,44,79,81,80,62.8333333
8023,2025년04월23일,지방도604호선,하행,49,85,54,88,79,50.5,51.5,48,51,43,43.5,48.5,46.5,48,47,43,38.5,30,42,49,49,52.5,50,52,51.6041667
8109,2025년04월24일,지방도604호선,상행,73,85,78,80,75,78,75,54,30,37,59,45,43,41.5,71,30.5,41.5,39.5,43,40,80,76,81,78,59.75
8110,2025년04월24일,지방도604호선,하행,88,92,83,82,77,50,50,53,50.5,41,43,51,51,43.5,45,44,45,38,33,42,51.5,48.5,51,56,54.5416667
8196,2025년04월25일,지방도604호선,상행,84,83,84,84,78,69,77,59,36.5,61,41,69,47,42.5,40,32.5,32,38,38,45,46.5,80,78,78,59.2916667
8197,2025년04월25일,지방도604호선,하행,52.5,82,86,77,84,53.5,50.5,48,48,45.5,46,47,44,45,42.5,45.5,43,31.5,36,37,47.5,50,48.5,50,51.6875
8281,2025년04월26일,지방도604호선,상행,74,87,85,84,73,75,75,76,54,42,39,42,71,66,56,39.5,55,38,40,-,57,78,81,73,63.5
8282,2025년04월26일,지방도604호선,하행,55.5,55,54.5,62,82,54.5,51,48.5,49.5,45.5,49,52,50.5,48,46.5,47.5,46.5,41,48.5,50.5,47,49.5,51,51.5,51.5416667
8364,2025년04월27일,지방도604호선,상행,83,82,78,90,79,83,79,75,84,71,68,45.5,75,47,42,75,67,41,79,79,72,78,78,82,72.1875
8365,2025년04월27일,지방도604호선,하행,53,53,54.5,88,86,50.5,57.5,54.5,55,52.5,51.5,50.5,52,48.5,45,48.5,52,51.5,50.5,45.5,48.5,51.5,52.5,84,55.6875
8447,2025년04월28일,지방도604호선,상행,70,72,81,76,78,76,71,51,57,43,61,39,42.5,40,39.5,56,36.5,39,43,77,44,80,81,77,59.6041667
8448,2025년04월28일,지방도604호선,하행,49.5,86,78,95,46.5,52,49,52.5,50,48.5,49,43.5,49.5,40,42.5,46.5,39,34,35.5,43,47.5,46.5,54,49,51.1041667
8532,2025년04월29일,지방도604호선,상행,74,79,75,72,76,82,41,62,32.5,36.5,36.5,68,44.5,39,35.5,70,42,39,78,80,48.5,77,80,90,60.75
8533,2025년04월29일,지방도604호선,하행,89,89,94,53,57,51,49,52,48.5,48,42,50,47.5,47,47.5,38,44.5,41,32,39,51.5,53,47.5,57,52.8333333
8619,2025년04월30일,지방도604호선,상행,83,74,74,74,77,71,75,35.5,57,37,39.5,42.5,43,59,42,34.5,38,35.5,40.5,75,79,74,79,-,58.2173913
8620,2025년04월30일,지방도604호선,하행,84,89,89,83,49,50.5,50.5,50.5,42.5,46.5,45.5,40.5,47.5,50,41.5,44.5,44,30.5,35,39.5,50,52.5,48.5,-,52.3478261
8704,2025년05월01일,지방도604호선,상행,80,81,78,75,81,83,52.5,75,72,66,38,38.5,38,60,67,40,63,43,81,77,77,82,50,73,65.4583333
8705,2025년05월01일,지방도604호선,하행,53.5,89,55,55,79,51.5,55,52.5,48,48.5,50.5,49,40.5,47.5,47.5,49,41.5,49.5,47,48.5,49.5,52.5,54.5,50,52.6666667
8791,2025년05월02일,지방도604호선,상행,77,81,87,78,76,81,68,65,38,37.5,66,46,43,63,42,70,41.5,42,42,45,76,74,73,79,62.125
8792,2025년05월02일,지방도604호선,하행,50.5,83,93,90,84,57.5,49,50.5,48.5,41,44,46.5,46.5,46,46.5,37,38.5,36,39.5,46,47,51,51,52,53.1041667
8878,2025년05월03일,지방도604호선,상행,73,75,63,62,58,54,57,68,61,65,42.5,64,45.5,46,71,49.5,40.5,43,78,49,49,81,79,82,60.6666667
8879,2025년05월03일,지방도604호선,하행,52.5,90,54,83,86,53.5,50,46,49.5,46,49.5,39.5,46.5,44.5,25.5,43.5,44,44.5,45.5,51.5,51,51,52,54,52.2083333
8963,2025년05월04일,지방도604호선,상행,81,79,83,87,72,84,80,83,84,43,72,74,79,72,44,70,68,43.5,43,50.5,76,52,80,78,69.9166667
8964,2025년05월04일,지방도604호선,하행,54.5,50.5,88,48.5,49,86,51,53.5,54,52.5,53,54.5,51.5,43.5,46.5,51,44.5,47.5,47.5,51,44,50,51.5,51.5,53.125
9046,2025년05월05일,지방도604호선,상행,52.5,87,81,75,79,80,77,53.5,70,68,68,43,48.5,72,44,67,72,68,46,75,76,78,78,77,68.1458333
9047,2025년05월05일,지방도604호선,하행,53.5,91,90,90,47.5,51.5,52,51,54,53,50,53.5,51.5,46,44,51.5,54,49,50,51.5,49.5,51.5,50.5,51,55.7083333
9129,2025년05월06일,지방도604호선,상행,79,88,73,77,74,82,79,75,60,47,67,44,42,46.5,73,42,75,70,40,74,73,79,76,82,67.3958333
9130,2025년05월06일,지방도604호선,하행,59.5,83,84,83,51.5,59.5,52.5,52,54,49.5,45,50,49.5,45,50,45.5,51.5,46.5,40.5,47.5,49,53.5,55.5,58,54.8125
9212,2025년05월07일,지방도604호선,상행,76,80,81,79,73,79,75,64,32.5,34,33.5,72,43.5,43,59,40,38,44,41,39.5,62,80,79,80,59.5
9213,2025년05월07일,지방도604호선,하행,52.5,89,87,76,80,56.5,51.5,54,41.5,46,49,48.5,47.5,45,45,43,43,34.5,33,45.5,47,51,49,51,52.75
9297,2025년05월08일,지방도604호선,상행,79,83,87,68,72,77,76,58,46,43,32.5,58,34.5,32.5,28,38,26.5,23.5,26.5,34,38,-,64,-,51.1363636
9298,2025년05월08일,지방도604호선,하행,49,80,87,87,75,53,50,50.5,51.5,47,45,49.5,51.5,51,41.5,45,38.5,40.5,34,46,48,49.5,53,53.5,53.1875
9382,2025년05월09일,지방도604호선,상행,-,-,68,78,76,59,60,57,44,37.5,58,55,63,40,36.5,38,37.5,40.5,43,48.5,78,62,54,66,54.5227273
9383,2025년05월09일,지방도604호선,하행,92,86,90,88,76,49.5,40,49,47,43.5,47,50,44.5,48.5,41.5,48,40,35.5,34.5,41.5,48,49,52,49,53.75
9467,2025년05월10일,지방도604호선,상행,72,80,78,72,75,71,69,80,67,42,40,38,37.5,46,37,67,76,46.5,51,63,59,59,71,81,61.5833333
9468,2025년05월10일,지방도604호선,하행,81,84,81,49,79,49.5,45.5,47,46.5,52,47,49.5,50.5,49.5,52.5,48.5,42.5,46,49,48.5,48.5,49,49.5,52.5,54.0625
9550,2025년05월11일,지방도604호선,상행,81,75,86,81,80,85,84,81,72,38,41,46,69,40,60,41,68,71,44.5,45,78,77,53,74,65.4375
9551,2025년05월11일,지방도604호선,하행,54.5,52,86,86,59,85,52.5,55,50,52,52,51,51.5,50.5,49,41.5,45,36,46.5,45,51.5,47.5,54,53.5,54.4375
9633,2025년05월12일,지방도604호선,상행,75,91,85,76,79,75,69,66,44,54,63,70,34.5,63,62,61,73,37.5,71,75,75,75,81,80,68.125
9634,2025년05월12일,지방도604호선,하행,56.5,82,54.5,84,77,53,50.5,50,52.5,38.5,50.5,41.5,45.5,44,41,47.5,44.5,36,34.5,45.5,52,48.5,50.5,48.5,51.1875
9718,2025년05월13일,지방도604호선,상행,81,75,77,76,75,74,73,59,30,59,50,33,31.5,42,58,21,49,37.5,22.5,26,-,80,81,74,55.8478261
9719,2025년05월13일,지방도604호선,하행,44,91,83,84,49,49,49.5,48,46,49,46,43,46.5,51,46,49.5,39,41,35,47,48,50.5,51,53,51.625
