Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
6447,2025년04월02일,집현서로,상행,24.5,-,-,-,-,23.5,19.5,25.3333,20.75,23.6667,22,23.6667,24.6667,22.5,24.75,19.25,21,21.5,19.5,19.5,25,23.6667,28.3333,20.5,22.65417
6448,2025년04월02일,집현서로,하행,28.3333,-,-,-,27,40,43.5,28.6667,24.75,23.75,29,29,27.75,25.25,27,25.25,22.5,22.25,23.75,23.6667,27.6667,25,25.3333,29.5,27.5674619
6518,2025년04월03일,집현서로,상행,13,-,-,-,-,-,18.6667,25.25,20.75,22,23.3333,18,26.5,23.5,18.75,18.5,20.5,20,19.5,20.5,25.5,21.75,24,23.5,21.2368421
6519,2025년04월03일,집현서로,하행,31,-,-,-,32,29,37.5,28.6667,25.6667,26.75,29,24.75,26.5,24,23.5,26.5,21,24.5,27.25,24.25,30.5,27.3333,28,37,27.8412714
6589,2025년04월04일,집현서로,상행,18,19,-,-,-,15,29,25,20.75,22.75,23,29.5,24.25,23,20.75,21.25,22,21.25,20.25,21.6667,20,22.3333,23,25,22.2261905
6590,2025년04월04일,집현서로,하행,30,28,-,-,20,33,45,32.6667,24.75,24.75,29.3333,26.25,29.3333,33,27.5,25,23.25,25,25.25,27,29.6667,25.25,35,27.5,28.4772727
6660,2025년04월05일,집현서로,상행,23,21,17,-,-,-,27.5,27,23,23,23,21,21.3333,23,20.75,19.25,23.3333,23,21.6667,19.5,21.25,25.3333,22,16,21.9960286
6661,2025년04월05일,집현서로,하행,21,-,-,-,-,-,30.5,35.5,33,28.6667,26.25,28.6667,27.25,30.3333,25.6667,25,22.6667,26,26,25.6667,31,30,25,38,28.2193053
6729,2025년04월06일,집현서로,상행,23,-,-,-,-,36,28,-,24.3333,25.6667,24.3333,22.3333,23.25,22.6667,23.25,21.75,21.6667,24.3333,22,21.6667,23,27.5,23,-,24.3194444
6730,2025년04월06일,집현서로,하행,30,-,-,-,-,36,25,23,42,31,32.5,34.3333,28,31,28,26,27.25,24,30,28.5,27.3333,29,48,32,30.64583
6798,2025년04월07일,집현서로,상행,-,-,-,-,-,-,23.6667,22.25,20,21.5,23.6667,24.6667,25,21.25,20.25,21,20,20.5,20.5,22,18,22.6667,26.3333,16.5,21.6527833
6799,2025년04월07일,집현서로,하행,39,-,-,-,-,35,33,33.5,24,32.5,34,28.75,29.3333,27.25,23.25,32.75,22.5,25.75,24.75,25.5,24,29.3333,28,33,29.25833
6869,2025년04월08일,집현서로,상행,-,20,-,-,-,28.5,26.3333,26,20.25,21.5,24.6667,22.5,27.3333,23.6667,21.75,19.75,20.75,21.25,22,21.75,21.3333,26,23.6667,26,23.25
6870,2025년04월08일,집현서로,하행,26.5,-,-,-,-,21,43.5,35.5,28.25,26.25,24,37.5,27,24.75,23.5,25.5,22.5,23.5,24.75,22.25,29.5,24.5,24.5,23,26.8875
6940,2025년04월09일,집현서로,상행,18,-,-,-,-,23,24.6667,25.3333,21,19,20.75,20,24.75,24,21.75,21.25,20,18.75,20.75,20.25,21.3333,21.75,26,16,21.416665
6941,2025년04월09일,집현서로,하행,31.5,35,-,-,11,22,44.5,26.3333,27.25,36.25,23.6667,27.3333,28.3333,29.75,30,25.25,20.75,23.75,23.75,32,27,30,29.5,36,28.2234818
7011,2025년04월10일,집현서로,상행,34,-,-,-,-,27,23.75,24.6667,20.25,22,24.6667,27,21.25,22,20,19.75,21.5,20.25,21.25,25.5,21,21.25,21.3333,28.5,23.345835
7012,2025년04월10일,집현서로,하행,61,29,-,-,-,42,35,29,25.25,25.5,25.3333,27,31.25,29.25,28,29.5,27.25,25.5,26,25.6667,30.5,31.3333,30.3333,32.5,30.7698381
7082,2025년04월11일,집현서로,상행,-,-,-,-,-,-,20.6667,24.6667,20.75,21,21.6667,23.6667,21.75,23,20.75,22,20.75,19.75,20,21.6667,22,24.6667,21.75,24,21.9166778
7083,2025년04월11일,집현서로,하행,-,-,-,-,-,25,35.6667,21.25,24.25,25,35.3333,31.6667,27,26.25,21.75,23.25,21.75,23,25,28.25,30,28.5,27,22,26.4166684
7152,2025년04월12일,집현서로,상행,21,-,-,-,-,34,27.5,20,26.6667,20,22,20,24,20.5,21.75,20,20.25,22.6667,21.3333,22.5,21.3333,22,21.3333,16.5,22.266665
7153,2025년04월12일,집현서로,하행,68,30,45,46,-,-,27,25.5,30,28,29,27,29.5,29,27.6667,30.5,30.5,27.5,27.6667,26.3333,29,26,28,30.5,31.7121227
7218,2025년04월13일,집현서로,상행,23,-,-,-,-,-,33.5,22,21.75,25,22.3333,22,20.5,20.25,19.75,19,19.5,25.3333,20.75,26,24.3333,24,21.3333,26,22.9649053
7219,2025년04월13일,집현서로,하행,30,-,24.5,-,-,-,27,39,25.6667,35,23.3333,34,26.6667,29.3333,29,27.3333,26.6667,27.3333,33.6667,34.5,37,28.3333,35,40,30.666665
7287,2025년04월14일,집현서로,상행,27,-,-,-,-,47,20.75,21.25,22.25,22.25,25.25,20,21.25,22.25,21,22.5,21,20.5,20,24.5,23.6667,27,26.75,28.5,24.233335
7288,2025년04월14일,집현서로,하행,35,-,-,35,-,20,37,36,22.25,30.25,36,23.5,32,28,24.6667,28,22,22.5,25.25,24.75,29.5,29.5,31,29.5,28.6507952
