Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
8922,2025년05월04일,보람서로,하행,32,26,32,-,-,-,30,30,22,25,25,29,29,27,23,24,27,24,23,22,26,25,27,31,26.6190476
9004,2025년05월05일,보람서로,상행,21,18,-,23,-,21,25,25,22,20,18,18,17,21,19,16,20,20,21,22,20,25,20,27,20.8636364
9005,2025년05월05일,보람서로,하행,25,-,-,-,-,29,36,31,28,29,21,24,22,21,26,26,24,25,24,22,21,27,27,34,26.1
9087,2025년05월06일,보람서로,상행,25,15,-,-,-,31,26,25,21,21,19,18,18,19,19,19,21,19,18,19,19,19,23,21,20.7142857
9088,2025년05월06일,보람서로,하행,31,-,30,-,25,33,22,32,34,21,26,26,25,26,24,24,23,27,21,22,22,27,28,23,26.0
9170,2025년05월07일,보람서로,상행,18,-,-,-,-,25,27,19,13,15,19,18,20,19,19,17,15,13,13,18,19,16,20,13,17.8
9171,2025년05월07일,보람서로,하행,-,-,42,28,-,33,31,27,20,24,27,28,25,25,28,25,24,23,23,25,25,24,26,24,26.5238095
9255,2025년05월08일,보람서로,상행,32,18,-,-,-,24,26,20,13,17,20,20,21,16,16,17,14,14,14,17,20,20,17,26,19.1428571
9256,2025년05월08일,보람서로,하행,27,-,38,-,37,26,27,30,20,18,29,21,23,23,26,27,23,25,25,24,23,24,25,28,25.8636364
9340,2025년05월09일,보람서로,상행,30,24,-,-,-,28,26,18,13,16,19,18,16,18,17,17,15,14,14,16,20,16,18,22,18.8095238
9341,2025년05월09일,보람서로,하행,30,31,-,-,-,18,30,28,24,24,32,28,24,28,26,22,23,26,24,27,23,26,26,31,26.2380952
9425,2025년05월10일,보람서로,상행,17,-,27,25,-,29,24,27,20,16,18,18,16,16,14,18,17,19,19,17,23,21,21,25,20.3181818
9426,2025년05월10일,보람서로,하행,24,-,-,-,29,23,30,33,33,25,28,27,28,22,23,25,22,28,24,25,20,23,27,21,25.7142857
9510,2025년05월11일,보람서로,상행,22,-,34,-,-,21,25,28,23,19,17,20,17,16,20,16,18,16,18,24,22,22,19,29,21.2380952
9511,2025년05월11일,보람서로,하행,32,-,-,-,-,-,31,32,31,26,26,23,23,22,26,23,24,26,25,25,23,27,26,23,26.0
9591,2025년05월12일,보람서로,상행,-,23,25,-,29,22,25,16,17,20,19,18,19,16,19,17,18,14,13,15,20,17,23,16,19.1363636
9592,2025년05월12일,보람서로,하행,23,-,-,-,25,37,32,29,22,24,25,30,31,26,25,23,24,23,25,22,22,24,28,18,25.6190476
9676,2025년05월13일,보람서로,상행,28,35,-,-,21,21,25,22,13,16,21,18,18,17,15,18,14,16,14,15,16,17,22,22,19.2727273
9677,2025년05월13일,보람서로,하행,33,20,-,-,15,30,26,26,25,19,27,27,27,30,26,24,21,23,24,28,23,25,22,28,24.9545455
