Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
7768,2025년04월20일,지방도96호선,상행,41.4,40.1667,49.2,72,49.4,51,38.625,36.3333,32.9,37.2,36,34.8,32.9,31.7,33.0909,35,37.5455,37.8182,33,29.7,30.2222,31.2,33.9,39.8,38.537575
7769,2025년04월20일,지방도96호선,하행,43.125,39.8889,59.5,58,51.1429,43.5,40.2727,37.0909,37.6667,37,32.5833,33.3333,33.6667,32.6667,32.75,33.0833,35.7692,32.3333,35.0833,33.3333,33.5,35.4167,34.9091,36.5,38.4214708
7852,2025년04월21일,지방도96호선,상행,47.4,42,46.6667,58.3333,36.5,43.875,43.875,34.4,33,29.9,33.3636,34.1818,34.2727,37.3636,31.1818,31.6364,34.2727,35.6364,35.0909,32.5,33.1,33.1,33.1111,33,36.9900417
7853,2025년04월21일,지방도96호선,하행,37.1111,45.1429,53.4,43.8333,41.4444,39.6364,38.4167,34.1667,31.1667,34.3333,32.6923,41.5385,33.9231,34.25,32.25,33.5,34.8462,32.9167,33.3846,33.9167,35.8333,35.6667,32.7273,38.9,36.8748708
7938,2025년04월22일,지방도96호선,상행,42,43.5,49.6667,50.75,45,43,42.125,34.9,30.3,33.0909,30.4545,34.8182,32.8182,31.9,30.9091,32.1,29.7,31,31,32.4,32.8889,35.1,36.4,37.6667,36.3953417
7939,2025년04월22일,지방도96호선,하행,43.8333,42.6667,57,54,47.4286,41.2222,39.6667,32.8462,31.5385,33.5385,33.3077,33.5,35,32.3077,33.4615,32.8333,30.8333,33.8333,32.5385,34.25,35.6667,36.3333,35,35.6364,37.4267667
8024,2025년04월23일,지방도96호선,상행,33.8333,36.7143,48,53.6667,50.6667,37.5,41.1,34.1,33.3,34.4,33.4,36.6364,34.5455,30.4545,36.7273,33.6364,35.2727,38.7273,35.8182,32,34.8,32.3,30.4,34.4444,36.7684875
8025,2025년04월23일,지방도96호선,하행,40.75,43.3333,36,48.6,51,42.8,42.3077,35.8333,33.0833,33.9167,35.0833,36.6923,35,34.3333,31.8333,33.6923,35.7692,32.8333,33.2308,32.6667,35.5,32.4167,36,33.9,36.9406458
8111,2025년04월24일,지방도96호선,상행,35.3333,51.75,50.3333,50.75,45.1667,43,44.3,35.2,32.4,35.7273,32.7273,32.8,35.7273,37.2727,36,32.2,35.8182,33.4,32,33.4,32,32.3,32.7778,35.8,37.4243292
8112,2025년04월24일,지방도96호선,하행,39,49.6,47.4,44.5714,46.4444,45,39.1538,35,31.25,37.1538,34.5833,33.0909,34.8333,32.75,34.0833,33.1667,34.9231,32.75,31.1667,32.5833,36.1667,35.75,34.3636,32.1,36.9535125
8198,2025년04월25일,지방도96호선,상행,37.75,38.6667,46.1429,49,45.8333,39.875,38.2,33.6,34.2,33.2,32,35,31.5,32.8,32.6,31.4,36,30.9,29.8,31,28.3,29.1,31.1111,29.375,34.88975
8199,2025년04월25일,지방도96호선,하행,34.1111,38,44,43,41.4444,39.6,39.8462,34.5,32.25,33.5,31.3333,34.8333,33.75,32,33.5833,32.4167,34.5385,35.0769,32,33.75,33.75,32.4545,33.3333,33.4545,35.2719167
8283,2025년04월26일,지방도96호선,상행,38.8571,36.5714,53,48.5,47.8,52.5714,38.6667,35.1,33.1,34.4545,33.5455,31.4,32.6,30.7,30.9,30.5,33.9091,27.4,28.8,29.3,28.9,29,31,36,35.5239875
8284,2025년04월26일,지방도96호선,하행,36.4444,40.6,42.6667,41.875,47.625,40.1,43.7273,38.6667,35.8333,34.1538,34.7692,33.3333,32.3333,31.9167,31.9167,30.4167,33.1538,31.75,31.8333,29.9167,29,31.5,33.8333,33.6667,35.4596625
8366,2025년04월27일,지방도96호선,상행,40.2222,37.5,52.25,49.8333,46.5,49.2,47.375,34.75,39.3333,33.2,35.5,36.3,32,31.7,33,32.3,32,31.5,35.6,29.4444,28.6,30.7778,33.2,32.2857,36.8488208
8367,2025년04월27일,지방도96호선,하행,43.3333,44.4444,55,42.1111,44.5,45.625,44.2222,37.25,39.25,35.5,33.75,34.0833,34.6667,33.5,31.9167,33,33.8333,32.6667,33.25,33.5833,33.8333,32.5,38.0909,32.4,37.5962583
8449,2025년04월28일,지방도96호선,상행,49.75,41,48.3333,71,50.75,39.8571,41.4444,36,32.4,33.3,33.3,32.1,34.9,33.9,31.1,29.1,32.3636,31.9,32.1,32.4,30.6,31,31.7778,39.7143,37.5037708
8450,2025년04월28일,지방도96호선,하행,44,45.8333,47.2,53,52.4,33.3,40.9231,34.9167,30.5,33.4167,32.5833,34.9167,35.25,31.9167,31.9167,33.25,35.7692,32.4167,30.9167,33.5833,34.8333,32.25,35.6667,41.3333,37.1705167
8534,2025년04월29일,지방도96호선,상행,38.8,41,51,51.25,43.6,45,42.4444,34.6,32.8,31.7,35.6,33.5,33.6,33.3,28.7,31.4,35.5455,33.1818,32.2,33.2,34.9,32.8,32.7778,35.7,36.6083125
8535,2025년04월29일,지방도96호선,하행,45,43.5714,50.2,44.625,44.1429,41.3,41.8333,36.1667,31.5833,31.5833,33.3333,33.4167,34.5,33.25,31.9167,31.9167,34.9231,32.4167,32.1667,33.9167,33.8333,35.25,32.4167,32,36.4692708
8621,2025년04월30일,지방도96호선,상행,41.8,42.6,40,47.75,55.8,40.8571,35.9091,37.8,33,32.5,32.1818,36.0909,33.5455,33.6364,30.3636,31.8182,35.3636,34.1818,32.0909,34.2,33,27.8,33.6,-,36.3429957
8622,2025년04월30일,지방도96호선,하행,41.75,45.2222,37.1667,46.375,48.4286,35.3636,42.5,36.0833,31.5833,32.3333,31.6923,33.1667,33.9167,33.75,33.5,32.75,34.1538,32.5,32.25,32.6667,32.25,34.5833,33.75,-,35.9885
8706,2025년05월01일,지방도96호선,상행,35,34.375,51.6667,54.5,50.3333,49.3333,33.1111,36,34.3,33.1,34.5455,32,30.6364,31.2,32.8182,30,30.3636,32,33.1,32,33.3,31.8889,31,30.25,35.7009167
8707,2025년05월01일,지방도96호선,하행,37.6364,39.7778,43.7143,38.8571,44,44.4286,37.2727,38.25,35.25,34.5833,37,32.75,31.4615,35,34,35.3077,31.6154,31.9167,33.6667,35.3333,33.9167,34.3333,34.5455,34.1818,36.19995
8793,2025년05월02일,지방도96호선,상행,34.1429,53.3333,37.25,47,45.6667,44.5,38.3,34.9,35.3,33.7,33.6,32,29.3636,30.8,34.6,31.2,32.3,31.6,31.2,32.8,32.2,33.9,33,31,35.5690208
