Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
3498,2025년02월19일,보람동로,상행,20.5,12.5,-,11,48,19.5,19,18.3333,17,16,15.6667,17,16.5,16,16,15.3333,16,17.6667,16.6667,16.3333,15.6667,18,17.6667,19,18.0579739
3499,2025년02월19일,보람동로,하행,16,20.5,30,11,20,17.3333,18,15.6667,16.3333,15.3333,18.3333,16.6667,15.6667,16.6667,16.3333,16.6667,16,15.6667,16.3333,16.6667,17.3333,19.3333,19,20.3333,17.5486083
3571,2025년02월20일,보람동로,상행,20,15,-,22,-,18,20,18,17,16,15.6667,15.6667,16.3333,17.3333,15.6667,16,16.3333,17.3333,16.6667,16.6667,15.6667,16,20.5,19,17.3106091
3572,2025년02월20일,보람동로,하행,19.3333,20.3333,-,23,23,16.3333,17.6667,17,16.3333,16.3333,17.6667,16.3333,15.6667,17.6667,16.3333,17.3333,15.6667,17,15.3333,16.6667,19.3333,18.3333,19.6667,21.6667,17.9999957
3642,2025년02월21일,보람동로,상행,16,22,10,15,27,22,20.5,16.3333,18,15.6667,15.3333,17.6667,16.3333,16,15.6667,16.6667,17,16.3333,16.6667,16.3333,13.6667,15,18,18,17.1319458
3643,2025년02월21일,보람동로,하행,19.6667,30,15.5,24,21.6667,19,18,16,16.6667,15.6667,17,16.3333,16,16.3333,17.3333,17,15.3333,16.3333,16.3333,16.3333,16,15,18,21,17.9374958
3713,2025년02월22일,보람동로,상행,16.5,16,18,-,27,10,18,17,14.5,13,14,14,13,13,15,12.5,13.5,13.5,14.5,14,16,13.5,18,18,15.326087
3714,2025년02월22일,보람동로,하행,18,34.5,21.5,13,19,14.5,17.5,16,15,15,14.5,14.5,14.5,14,14.5,13.5,14,14,15.5,14.5,16,16,17,12.5,16.2083333
3784,2025년02월23일,보람동로,상행,18,23,-,13,24,-,27,16,18,13.5,14,13,12.5,13.5,14,14.5,14,12.5,15,17,15,18,17,18,16.3863636
3785,2025년02월23일,보람동로,하행,21.5,16,-,-,41,21.5,17.5,16.5,16.5,15,17,14,14.5,14.5,14,15.5,15,16,15,15,15.5,19,19.5,43,18.7727273
3855,2025년02월24일,보람동로,상행,18,24,-,-,-,18,24,18,14.5,16.5,14,13,19,16.3333,16.3333,16.6667,15.6667,15.6667,16.6667,16,16,16.6667,18,15,17.0476238
3856,2025년02월24일,보람동로,하행,11,23,-,13,13,19,14.5,15,14.5,13.5,14,14,16.6667,16.6667,18,17,16,16,16,16.6667,18.6667,18.3333,19.3333,21,16.2971043
3926,2025년02월25일,보람동로,상행,22,14,-,-,-,18.5,19.5,15.6667,18.3333,14.6667,15.3333,16.3333,16.6667,15.6667,16,16.6667,15,16.3333,17.3333,15.6667,16.3333,16,16.6667,15.3333,16.5714286
3927,2025년02월25일,보람동로,하행,23,19,-,-,16.6667,19.3333,18,16.6667,16.6667,16,17,16.6667,16.3333,16.6667,17,16.6667,17,17.3333,15,17,17.3333,19.3333,19.6667,23,17.7878818
3997,2025년02월26일,보람동로,상행,24.5,19.5,29.5,-,-,21.5,20.5,17.3333,18,16.6667,16.3333,16.3333,16,16.3333,16.6667,15.6667,15,16,16.3333,18.5,16,16,16.3333,23,18.2727227
3998,2025년02월26일,보람동로,하행,17,33,28,33,26.3333,19.3333,18,18,16.3333,16.6667,17.3333,16.6667,17,15,16.3333,16.6667,17.3333,16.6667,15,16.6667,19,18.3333,18.6667,21,19.4722208
4070,2025년02월27일,보람동로,상행,21.5,24.5,12,-,-,16,20.5,17,17.3333,16,16,15.6667,16.3333,16.3333,17.3333,16,15.3333,17,16.3333,16,16.6667,18.6667,17,21,17.29545
4071,2025년02월27일,보람동로,하행,19,51,15,-,17,19.3333,18.6667,17.3333,17,17,17.6667,15.3333,16.6667,16,17,17.3333,17,16.3333,15.6667,16.6667,17.6667,18.3333,18,19.3333,18.7101435
4143,2025년02월28일,보람동로,상행,18.3333,34,-,18,19,12.5,19,18,19,15.6667,17,18,15.3333,15.6667,18,16,16.3333,16.3333,16.3333,17,16.3333,15.6667,18,16.3333,17.6449217
4144,2025년02월28일,보람동로,하행,24.3333,26,32,-,17.5,23.3333,17.6667,15.3333,16.6667,17.3333,18,16,15.6667,15.6667,16,14.6667,15.6667,16.3333,16.6667,17,16.6667,17.3333,19,20.6667,18.5000043
4216,2025년03월01일,보람동로,상행,21,17,15.5,-,23,13,15.5,21.5,18,15.6667,15.6667,15.6667,16,15.6667,17.3333,17.3333,16.6667,16,15.3333,16.3333,16,17,19,18.5,17.0724652
4217,2025년03월01일,보람동로,하행,21,17,21,39,19.5,17.3333,20.6667,17.6667,17,15.6667,16.6667,17,17.3333,17.3333,17,16,17.6667,16.3333,16,17,17.6667,18.6667,19,23,18.8541708
4289,2025년03월02일,보람동로,상행,19,11,10,-,18,-,19.5,16.5,17.3333,16,15,16.3333,17,16.3333,16.3333,16.3333,18,16.3333,16,17.3333,19,18,16.3333,22,16.7121091
4290,2025년03월02일,보람동로,하행,22.3333,24.5,-,-,-,23.5,22.3333,20.3333,19,17.3333,17.3333,16.6667,15.3333,17.3333,16.3333,16.6667,16,16.6667,16.6667,18.3333,19,18.6667,21.6667,23.3333,19.0158667
4360,2025년03월03일,보람동로,상행,11.6667,18,20.5,17.5,23,12,16.5,18,16.6667,17.5,17.5,16.3333,16,16,16,16.6667,16.3333,17,16.3333,16,17,15,15.3333,19.5,16.7638875
4361,2025년03월03일,보람동로,하행,19.6667,22.5,13,-,14.3333,25.6667,16.3333,19,18.3333,18,18,17,17,16.3333,16,17.3333,16.3333,16.3333,16.6667,17,20.3333,20,18,20.3333,17.9782522
4431,2025년03월04일,보람동로,상행,17.5,17.5,18,-,-,15.5,18,17.6667,16.6667,15,18,15.3333,16.6667,16.3333,15.3333,18.5,17,16.3333,15.6667,18,16,15.3333,16.3333,20.6667,16.8787864
4432,2025년03월04일,보람동로,하행,51,-,-,-,20.5,17.6667,18,16.6667,16.3333,16.6667,17,17,16.6667,15.6667,17.3333,17.3333,15.3333,16.3333,15.3333,16,17.6667,19.6667,17.6667,23.6667,19.0238143
4502,2025년03월05일,보람동로,상행,24.5,21,11.5,-,18.5,18,17.6667,18.6667,16,16,15.3333,16.3333,16.3333,16.3333,18.3333,17,15,16.6667,17,17.3333,16.3333,19,20.5,19.5,17.514487
4503,2025년03월05일,보람동로,하행,18.6667,13,-,-,19.3333,17.3333,17,17.6667,15.3333,16.3333,17.3333,17.3333,18,17,17,17,16.3333,16,15,16.6667,18.3333,18.3333,19,21.6667,17.2575682
4573,2025년03월06일,보람동로,상행,23.5,17,-,21,-,15.5,16,17.6667,17.3333,16.3333,18,16.6667,16,16.6667,17,17,16,17.3333,16.6667,17.3333,18,18.6667,18.5,18,17.5530318
4574,2025년03월06일,보람동로,하행,22.3333,14.5,34,-,21,18.6667,18.3333,17.6667,16.3333,16.6667,18.3333,16.6667,16.6667,16.3333,16.6667,16.3333,16,15.3333,15.3333,17.6667,18,19,18.3333,22.6667,18.3840565
4644,2025년03월07일,보람동로,상행,21,21.5,-,-,17,19,18,16.6667,16,14.6667,16,15.3333,16.3333,17,17,15.6667,16.3333,16.6667,17,15.6667,19,18,17.6667,20.5,17.3636409
4645,2025년03월07일,보람동로,하행,18.3333,17,27.5,14,20.3333,20.6667,18.6667,17,16,15.6667,17.6667,16.6667,17.6667,17.3333,15.3333,16,14.6667,15.3333,15,16.6667,17.3333,19,19.3333,19,17.5902792
4715,2025년03월08일,보람동로,상행,18.6667,18.5,11,23,-,21,18.5,16,14.6667,16.3333,16,16,17.6667,16,16.6667,15.3333,16.3333,16.3333,15.6667,17,16,16.3333,17,21,17.0
4716,2025년03월08일,보람동로,하행,20.6667,21.3333,26.6667,-,38,17,20,17.6667,17,17,16.3333,15.3333,15.6667,16.3333,16.6667,16,17,15.3333,16,17,17,17.3333,21,21.3333,18.8550696
4784,2025년03월09일,보람동로,상행,20,14,10,20,48,20,15,17.5,19.3333,16.6667,16.6667,16.3333,17.6667,16.3333,16.3333,16,17.6667,16.3333,16,15.6667,15.3333,18,16,17,17.9930542
4785,2025년03월09일,보람동로,하행,23,28,31,-,30,17.3333,15.6667,17.3333,18,18.3333,17.3333,18,15.3333,16.3333,16.3333,16,16.3333,17.3333,17.3333,19.3333,18.6667,18.3333,20.6667,21,19.4347696
4853,2025년03월10일,보람동로,상행,16,23,-,28,13,14,18,16.3333,16,18,15.6667,15.3333,16.3333,15.3333,16.3333,17,15,15.3333,16.3333,16.3333,17,16.3333,15,26,17.202887
4854,2025년03월10일,보람동로,하행,16.5,-,-,-,22,20.3333,18,16.6667,15.6667,16,17.3333,17,17,16.3333,16.6667,17.6667,15.6667,17,15.6667,16.6667,17.3333,20.6667,18.3333,19.6667,17.5317524
4924,2025년03월11일,보람동로,상행,20.5,27.5,15,20,15,18.3333,18.6667,16,15.6667,17.6667,17,17,17,18,16,17,16.6667,17,18.3333,16.6667,17.6667,14.6667,18.3333,19,17.69445
4925,2025년03월11일,보람동로,하행,29.5,21.3333,15.5,-,13,18.3333,18,16.6667,15,16.6667,17.6667,16.3333,16,16.6667,16.3333,16.6667,16.3333,16.6667,15.6667,16.3333,18,20,20.6667,20.3333,17.7246391
4995,2025년03월12일,보람동로,상행,22,13,-,14,10,17.5,20,20,15.6667,17.3333,17.6667,16.3333,16.3333,17.3333,16,19,17.5,15.3333,16.3333,17,-,-,-,-,16.7543789
4996,2025년03월12일,보람동로,하행,18.6667,25,27.5,-,19.5,19,17.6667,16.6667,15.6667,16.3333,17.6667,18.3333,16.6667,17.3333,17,18.3333,16,17,15.6667,16.3333,-,-,-,-,18.2280737
5064,2025년03월13일,보람동로,상행,-,-,-,-,-,-,-,18,16.6667,15.6667,-,-,-,-,-,17.6667,15.6667,19.3333,16.6667,16.6667,16.6667,17,17,20,17.2500167
