Unnamed: 0,일자,도로명,방향,00시,01시,02시,03시,04시,05시,06시,07시,08시,09시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,평균통행속도
5012,2025년03월12일,세종오송로,하행,61,-,-,-,-,52,61,57,36,34,27,38,31,41,54,22,52,51,50,54,-,-,-,-,45.0625
5080,2025년03월13일,세종오송로,상행,-,-,-,-,-,-,-,37,40,48,-,-,-,-,-,61,41,26,59,34,-,-,61,-,45.2222222
5081,2025년03월13일,세종오송로,하행,-,-,-,-,-,-,-,-,49,43,-,-,-,-,-,32,55,45,47,62,16,-,62,-,45.6666667
5151,2025년03월14일,세종오송로,상행,-,-,-,-,-,58,60,49,47,40,36,45,46,51,50,45,43,34,56,10,-,64,-,-,45.875
5152,2025년03월14일,세종오송로,하행,-,-,-,-,-,-,61,56,54,42,52,44,36,18,39,28,26,49,36,54,50,58,64,-,45.1176471
5222,2025년03월15일,세종오송로,상행,-,-,-,-,-,-,58,63,44,49,46,40,36,57,30,55,20,50,40,64,-,66,-,-,47.8666667
5223,2025년03월15일,세종오송로,하행,-,-,-,-,-,-,61,-,53,42,47,47,54,53,57,38,39,39,34,35,61,57,-,-,47.8
5289,2025년03월16일,세종오송로,상행,-,-,-,-,-,-,64,-,49,-,67,62,60,16,60,58,56,10,-,-,-,71,-,-,52.0909091
5290,2025년03월16일,세종오송로,하행,-,-,-,-,-,-,72,15,71,-,23,52,46,57,45,54,54,56,53,44,-,-,-,58,50.0
5356,2025년03월17일,세종오송로,상행,-,-,-,-,-,65,27,45,44,58,57,30,-,-,-,-,-,41,36,29,-,-,-,-,43.2
5357,2025년03월17일,세종오송로,하행,-,-,-,-,-,-,51,56,25,44,69,-,-,-,-,-,-,58,50,53,-,-,-,-,50.75
5425,2025년03월18일,세종오송로,상행,-,-,-,-,-,-,-,51,41,56,-,-,-,-,-,-,-,52,21,13,-,-,-,-,39.0
5426,2025년03월18일,세종오송로,하행,-,-,-,-,-,-,-,-,32,57,-,-,-,-,-,-,-,53,51,36,-,-,-,-,45.8
5494,2025년03월19일,세종오송로,상행,-,-,-,-,-,-,-,42,46,28,-,-,-,-,-,-,-,64,52,-,-,-,-,-,46.4
5495,2025년03월19일,세종오송로,하행,-,-,-,-,-,-,-,66,41,20,-,-,-,-,-,-,23,40,48,54,-,-,-,-,41.7142857
5561,2025년03월20일,세종오송로,상행,-,-,-,-,-,-,-,45,41,49,-,-,-,-,-,-,-,63,16,-,-,-,-,-,42.8
5562,2025년03월20일,세종오송로,하행,-,-,-,-,-,-,-,-,42,35,-,-,-,-,-,-,-,52,44,33,-,-,-,-,41.2
5630,2025년03월21일,세종오송로,상행,-,-,-,-,-,-,-,46,44,46,-,-,-,-,-,-,27,29,58,66,-,-,-,-,45.1428571
5631,2025년03월21일,세종오송로,하행,-,-,-,-,-,-,-,30,46,53,-,-,-,-,-,46,41,47,40,47,-,-,-,-,43.75
5698,2025년03월22일,세종오송로,하행,-,-,-,-,-,-,-,-,-,-,-,-,-,59,50,-,-,-,-,-,-,-,-,-,54.5
5783,2025년03월24일,세종오송로,상행,-,-,-,-,-,-,-,44,42,58,-,-,-,-,-,-,-,56,41,-,-,-,-,-,48.2
5784,2025년03월24일,세종오송로,하행,-,-,-,-,-,-,-,59,49,38,-,-,-,-,-,-,-,48,46,36,-,-,-,-,46.0
5854,2025년03월25일,세종오송로,상행,-,-,-,-,-,-,-,48,42,58,48,59,42,49,17,42,46,-,-,-,-,-,-,-,45.1
5855,2025년03월25일,세종오송로,하행,-,-,-,-,-,-,-,64,63,54,41,21,61,48,46,45,43,43,-,-,-,-,-,-,48.0909091
5923,2025년03월26일,세종오송로,상행,-,-,-,-,-,-,-,-,-,-,-,24,57,18,41,70,46,18,16,17,24,38,27,-,33.0
5924,2025년03월26일,세종오송로,하행,-,-,-,-,-,-,-,-,-,-,-,60,58,-,52,50,41,46,40,54,68,-,-,-,52.1111111
5996,2025년03월27일,세종오송로,상행,-,-,-,-,-,66,58,38,37,58,22,-,-,-,-,-,-,-,-,22,28,-,57,-,42.8888889
5997,2025년03월27일,세종오송로,하행,-,-,-,-,-,-,54,41,26,40,17,-,-,-,-,-,-,-,41,33,57,-,44,53,40.6
6067,2025년03월28일,세종오송로,상행,-,-,-,-,-,39,72,53,43,42,-,-,-,-,-,-,-,-,61,23,-,-,-,-,47.5714286
6068,2025년03월28일,세종오송로,하행,-,-,-,-,-,-,64,-,51,41,40,-,-,-,-,-,-,-,-,50,-,25,-,-,45.1666667
6138,2025년03월29일,세종오송로,상행,-,-,-,-,-,-,62,63,61,34,36,44,37,62,33,59,37,45,61,-,21,-,-,-,46.7857143
6139,2025년03월29일,세종오송로,하행,-,-,-,-,-,61,62,64,44,56,36,46,58,33,58,59,59,49,44,62,65,-,-,-,53.5
6209,2025년03월30일,세종오송로,상행,-,-,-,-,-,-,59,55,21,41,59,50,33,47,40,50,56,-,19,-,30,72,-,-,45.1428571
6210,2025년03월30일,세종오송로,하행,-,-,-,-,-,-,60,60,66,-,31,38,37,62,51,47,30,31,53,24,-,56,-,70,47.7333333
6277,2025년03월31일,세종오송로,상행,-,-,-,-,-,68,55,48,44,42,50,32,-,-,-,-,13,48,44,-,64,-,-,-,46.1818182
6278,2025년03월31일,세종오송로,하행,-,-,-,-,-,-,63,48,39,36,26,13,-,-,-,-,57,52,47,53,-,57,-,71,46.8333333
6348,2025년04월01일,세종오송로,상행,-,-,-,-,-,63,62,47,46,53,48,47,50,37,57,42,59,22,29,48,-,-,-,-,47.3333333
6349,2025년04월01일,세종오송로,하행,-,-,-,-,-,-,69,-,61,26,18,62,48,50,52,57,54,52,38,41,61,60,-,50,49.9375
6419,2025년04월02일,세종오송로,상행,-,-,-,-,-,71,64,44,43,54,56,41,56,65,64,53,63,17,43,-,62,71,-,-,54.1875
6420,2025년04월02일,세종오송로,하행,-,-,-,-,-,56,55,58,38,34,35,40,43,38,48,50,43,48,40,41,59,-,-,-,45.375
6490,2025년04월03일,세종오송로,상행,-,-,-,-,-,65,61,48,41,50,42,50,36,60,35,24,28,45,30,44,-,60,-,-,44.9375
6491,2025년04월03일,세종오송로,하행,-,-,-,28,-,-,59,38,33,66,52,46,57,21,47,44,50,46,46,56,-,-,-,-,45.9333333
6561,2025년04월04일,세종오송로,상행,-,-,-,-,-,67,69,40,44,61,52,70,66,53,57,41,57,51,17,-,-,56,-,-,53.4
6562,2025년04월04일,세종오송로,하행,-,-,-,-,-,-,58,36,49,34,46,42,14,58,51,51,44,39,38,39,15,-,-,-,40.9333333
6632,2025년04월05일,세종오송로,상행,-,-,-,-,-,-,68,51,66,46,40,40,33,62,36,43,63,-,29,22,68,-,-,-,47.6428571
6633,2025년04월05일,세종오송로,하행,-,-,-,-,-,-,77,-,66,62,52,50,46,41,60,52,35,49,57,55,22,-,-,-,51.7142857
6702,2025년04월06일,세종오송로,상행,-,-,-,-,-,-,65,44,60,62,58,35,40,48,52,46,63,46,39,63,64,-,16,-,50.0625
6703,2025년04월06일,세종오송로,하행,-,-,-,-,-,68,-,62,59,61,52,33,54,45,30,35,47,42,43,37,12,38,-,-,44.875
6770,2025년04월07일,세종오송로,상행,-,-,-,-,-,69,64,47,44,41,44,40,54,61,47,58,22,57,40,-,54,-,-,-,49.4666667
6771,2025년04월07일,세종오송로,하행,-,-,-,-,-,-,60,59,40,42,37,30,59,41,26,48,53,52,40,34,58,36,58,-,45.4705882
6841,2025년04월08일,세종오송로,상행,-,-,40,-,-,57,60,48,37,51,42,61,47,44,45,42,39,59,45,59,-,-,62,-,49.2941176
6842,2025년04월08일,세종오송로,하행,-,64,-,-,-,-,63,57,39,35,19,28,54,45,48,47,58,47,34,43,65,-,68,-,47.8823529
6910,2025년04월09일,세종오송로,상행,-,-,-,-,-,62,65,47,41,55,-,-,-,-,-,60,36,41,-,42,-,73,-,-,52.2
6911,2025년04월09일,세종오송로,하행,-,-,-,-,-,54,51,50,55,60,22,-,-,-,-,55,47,52,36,56,60,64,58,-,51.4285714
6981,2025년04월10일,세종오송로,상행,-,-,-,-,-,63,60,55,44,51,34,35,47,50,55,39,50,39,42,58,-,57,19,-,46.9411765
6982,2025년04월10일,세종오송로,하행,-,-,-,-,-,-,62,38,46,51,40,56,42,38,29,50,53,44,40,30,26,-,13,21,39.9411765
7052,2025년04월11일,세종오송로,상행,-,-,-,-,-,71,69,51,45,41,47,51,17,50,43,64,56,52,43,57,51,60,-,-,51.0588235
7053,2025년04월11일,세종오송로,하행,-,-,-,-,-,-,51,42,26,39,45,23,58,59,39,43,33,45,39,34,56,16,40,-,40.4705882
7125,2025년04월12일,세종오송로,상행,-,-,-,-,-,-,67,51,54,49,49,56,55,53,55,20,35,61,64,60,-,-,-,-,52.0714286
7126,2025년04월12일,세종오송로,하행,-,-,-,-,-,-,-,60,42,14,51,55,21,44,38,59,40,57,38,-,-,-,-,-,43.25
7191,2025년04월13일,세종오송로,상행,-,-,-,-,-,-,-,-,50,42,58,34,27,26,56,33,70,12,57,-,-,-,-,-,42.2727273
7192,2025년04월13일,세종오송로,하행,-,-,-,-,-,-,-,-,67,37,53,47,48,61,53,39,54,55,59,57,-,-,-,-,52.5
7259,2025년04월14일,세종오송로,상행,-,-,-,41,-,70,59,42,43,48,50,-,-,-,51,64,39,58,53,-,66,-,-,-,52.6153846
7260,2025년04월14일,세종오송로,하행,-,-,-,-,-,-,42,53,39,39,48,10,-,-,63,50,35,50,46,47,49,-,58,-,44.9285714
7328,2025년04월15일,세종오송로,상행,-,-,-,-,-,65,57,41,48,41,56,-,-,-,-,-,60,38,41,-,-,57,45,-,49.9090909
7329,2025년04월15일,세종오송로,하행,-,-,-,-,-,62,57,60,50,41,14,-,-,-,-,54,49,46,43,46,55,59,-,-,48.9230769
7409,2025년04월16일,세종오송로,상행,-,-,-,-,-,51,62,52,45,42,57,50,47,61,58,47,67,57,37,-,-,64,-,-,53.1333333
7410,2025년04월16일,세종오송로,하행,-,-,30,-,-,-,62,61,40,24,32,46,32,37,35,31,57,48,41,46,60,60,68,-,45.0
7488,2025년04월17일,세종오송로,상행,-,-,-,-,-,59,64,47,48,38,36,51,50,67,45,63,42,61,30,31,53,43,-,-,48.7058824
7489,2025년04월17일,세종오송로,하행,-,-,-,-,-,54,63,22,45,21,46,17,57,41,60,28,45,52,43,55,58,60,49,-,45.3333333
7567,2025년04월18일,세종오송로,상행,-,-,-,-,-,72,68,52,50,55,57,46,36,41,30,55,42,43,53,26,-,-,-,-,48.4
7568,2025년04월18일,세종오송로,하행,47,-,-,-,-,-,63,-,53,31,54,57,39,39,41,54,48,46,38,36,64,24,-,-,45.875
7653,2025년04월19일,세종오송로,상행,-,-,-,-,-,-,60,42,43,23,27,30,61,49,47,42,28,41,20,-,-,-,-,-,39.4615385
7654,2025년04월19일,세종오송로,하행,-,-,-,-,-,64,62,50,30,30,26,36,44,40,55,50,61,37,57,52,58,58,-,-,47.6470588
7739,2025년04월20일,세종오송로,상행,-,-,-,-,-,-,71,68,58,50,44,54,61,50,55,67,57,40,56,70,-,-,-,-,57.2142857
7740,2025년04월20일,세종오송로,하행,-,-,-,-,-,-,-,65,-,54,52,62,54,37,59,62,60,34,51,37,41,-,-,-,51.3846154
7821,2025년04월21일,세종오송로,상행,-,-,-,-,-,79,56,51,43,42,45,27,31,45,47,51,58,52,46,13,-,-,-,-,45.7333333
7822,2025년04월21일,세종오송로,하행,-,-,-,-,-,64,64,54,44,24,43,41,19,44,52,35,52,48,29,31,58,-,61,66,46.0555556
7907,2025년04월22일,세종오송로,상행,-,-,-,-,-,68,66,52,43,56,52,56,28,54,60,18,60,34,34,44,-,-,-,-,48.3333333
7908,2025년04월22일,세종오송로,하행,-,-,-,-,-,-,62,67,37,58,48,50,35,56,29,31,39,53,49,37,-,-,56,53,47.5
7993,2025년04월23일,세종오송로,상행,-,-,-,-,-,30,59,56,49,50,53,34,45,65,46,60,44,61,14,14,26,-,-,-,44.125
7994,2025년04월23일,세종오송로,하행,-,-,-,-,51,-,58,52,66,49,26,47,44,45,58,32,35,42,41,55,43,-,41,-,46.1764706
8079,2025년04월24일,세종오송로,상행,-,-,-,-,-,57,71,50,44,45,53,10,60,38,59,22,53,49,43,24,-,58,-,-,46.0
8080,2025년04월24일,세종오송로,하행,-,-,-,-,51,52,56,64,53,37,32,48,19,38,45,49,53,59,41,19,64,39,-,-,45.5
8166,2025년04월25일,세종오송로,상행,-,-,-,-,-,42,66,52,40,48,47,41,62,40,36,35,45,48,38,26,-,-,-,-,44.4
8167,2025년04월25일,세종오송로,하행,-,-,-,19,45,-,63,57,58,59,53,51,39,52,47,29,55,44,43,44,57,58,-,-,48.5
8253,2025년04월26일,세종오송로,상행,-,-,-,-,-,56,68,65,62,43,54,59,63,41,53,55,55,63,40,-,44,-,-,-,54.7333333
8254,2025년04월26일,세종오송로,하행,-,-,-,-,-,-,63,42,58,56,48,59,61,52,53,56,46,35,40,48,60,42,67,-,52.1176471
8336,2025년04월27일,세종오송로,상행,-,-,-,-,-,-,68,68,-,57,59,54,28,68,18,29,44,38,-,65,35,-,-,-,48.5384615
8337,2025년04월27일,세종오송로,하행,-,-,78,-,-,-,-,-,-,64,55,48,54,57,37,54,60,-,48,57,58,-,-,-,55.8333333
8419,2025년04월28일,세종오송로,상행,-,-,-,-,-,62,67,47,49,57,45,60,61,48,34,38,45,57,37,60,-,64,-,-,51.9375
8420,2025년04월28일,세종오송로,하행,-,-,-,-,-,59,55,64,68,65,44,40,36,40,49,36,43,50,42,54,55,35,-,59,49.6666667
8504,2025년04월29일,세종오송로,상행,-,-,-,-,-,70,61,53,47,43,52,49,42,38,36,64,53,50,-,-,-,68,-,-,51.8571429
8505,2025년04월29일,세종오송로,하행,-,-,-,-,-,79,62,61,46,33,33,40,30,51,50,45,53,57,44,54,58,46,32,60,49.1578947
8589,2025년04월30일,세종오송로,상행,-,-,-,-,-,47,63,50,50,50,63,38,39,28,50,29,55,50,40,59,-,18,-,-,45.5625
8590,2025년04월30일,세종오송로,하행,-,-,-,-,-,57,57,65,28,39,37,28,57,38,54,49,41,42,44,48,64,-,42,-,46.4705882
8676,2025년05월01일,세종오송로,상행,-,-,-,70,-,70,71,56,63,45,48,47,37,49,-,19,53,61,-,-,-,-,-,16,50.3571429
8677,2025년05월01일,세종오송로,하행,-,-,-,14,-,24,79,60,59,54,55,61,40,51,34,39,41,62,53,45,64,-,-,-,49.1176471
8761,2025년05월02일,세종오송로,상행,-,-,-,-,-,71,52,53,47,25,57,68,40,36,55,57,59,49,23,-,64,23,67,-,49.7647059
8762,2025년05월02일,세종오송로,하행,-,-,-,-,-,-,40,37,60,46,45,44,36,47,61,33,30,52,50,48,61,51,-,58,47.0
8848,2025년05월03일,세종오송로,상행,-,-,-,-,-,-,66,-,39,60,45,30,57,72,25,47,47,56,50,-,64,-,-,-,50.6153846
8849,2025년05월03일,세종오송로,하행,-,-,-,-,-,-,-,61,62,46,52,43,40,42,36,47,47,45,57,55,-,-,-,-,48.6923077
8935,2025년05월04일,세종오송로,상행,-,-,-,-,-,-,67,-,-,54,56,26,66,35,65,44,30,14,65,-,-,-,-,-,47.4545455
8936,2025년05월04일,세종오송로,하행,-,-,-,-,-,-,-,-,64,59,62,-,41,53,53,45,56,33,36,49,34,10,-,-,45.7692308
9018,2025년05월05일,세종오송로,상행,-,-,-,-,-,72,64,63,54,58,46,53,20,57,22,57,57,26,58,14,-,-,-,-,48.0666667
9019,2025년05월05일,세종오송로,하행,-,-,-,-,-,-,64,45,45,51,53,53,51,55,43,57,-,42,60,56,23,-,-,-,49.8571429
9101,2025년05월06일,세종오송로,상행,-,-,-,-,-,74,-,67,49,65,43,57,54,23,49,53,65,54,18,16,57,-,-,-,49.6
9102,2025년05월06일,세종오송로,하행,-,-,-,-,-,-,-,43,68,17,54,45,29,45,55,45,39,56,47,53,62,-,-,-,47.0
9184,2025년05월07일,세종오송로,상행,-,-,-,-,-,54,62,47,48,32,30,59,25,43,40,36,40,59,52,14,-,-,-,-,42.7333333
9185,2025년05월07일,세종오송로,하행,-,-,-,-,-,68,59,-,37,39,41,52,47,50,53,45,40,45,44,61,59,37,55,56,49.3333333
9269,2025년05월08일,세종오송로,상행,-,-,-,-,-,70,63,50,43,57,38,58,47,49,46,63,38,33,39,34,38,-,64,-,48.8235294
9270,2025년05월08일,세종오송로,하행,-,-,-,-,20,56,62,39,62,42,46,59,53,53,44,50,45,53,47,57,27,33,63,68,48.95
9354,2025년05월09일,세종오송로,상행,-,-,62,-,-,64,65,49,44,56,36,47,38,-,37,17,32,34,49,-,-,-,-,-,45.0
9355,2025년05월09일,세종오송로,하행,-,-,-,-,-,-,52,32,44,54,41,58,52,39,46,36,45,48,46,39,18,60,-,61,45.3529412
9439,2025년05월10일,세종오송로,상행,-,-,-,-,-,61,57,65,51,61,57,45,37,58,51,47,-,42,47,-,-,-,-,-,52.2307692
9440,2025년05월10일,세종오송로,하행,-,-,-,-,-,61,43,47,48,-,49,62,15,58,58,36,30,54,11,61,-,67,-,-,46.6666667
9524,2025년05월11일,세종오송로,상행,-,-,-,-,-,-,63,66,60,59,54,59,56,63,53,33,23,45,61,65,-,-,-,-,54.2857143
9525,2025년05월11일,세종오송로,하행,-,-,-,-,-,-,-,-,24,58,36,30,62,61,58,52,45,55,48,48,50,19,-,-,46.1428571
9605,2025년05월12일,세종오송로,상행,-,-,-,-,-,63,62,50,40,44,25,36,41,50,48,20,47,43,52,58,60,63,61,-,47.9444444
9606,2025년05월12일,세종오송로,하행,-,-,-,-,-,-,60,43,-,38,41,16,36,31,54,48,53,54,49,60,-,51,49,60,46.4375
9690,2025년05월13일,세종오송로,상행,-,-,-,-,-,73,56,53,40,51,49,33,45,42,58,28,49,61,29,26,-,-,-,30,45.1875
9691,2025년05월13일,세종오송로,하행,-,57,-,-,-,45,63,42,39,60,51,39,35,61,56,56,44,54,49,60,59,56,59,-,51.8421053
